epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7886,0.0000,0.7044,649.9219,0.1930,0.8121,0.0000,0.7280,596.1084,0.1468
1,0.7964,0.0000,0.7063,646.3836,0.1552,0.8121,0.0000,0.7280,595.3873,0.1431
2,0.7964,0.0000,0.7063,645.6802,0.1520,0.8121,0.0000,0.7280,594.8762,0.1408
3,0.7964,0.0000,0.7064,644.9730,0.1501,0.8121,0.0000,0.7280,594.4133,0.1392
4,0.7964,0.0000,0.7073,644.2232,0.1483,0.8119,0.0000,0.7292,593.6560,0.1379
5,0.7966,0.0000,0.7120,643.5358,0.1466,0.8117,0.0000,0.7370,593.1538,0.1370
6,0.7972,0.0000,0.7171,643.0595,0.1454,0.8119,0.0000,0.7304,593.2305,0.1361
7,0.7979,0.0000,0.7224,642.7487,0.1446,0.8113,0.0000,0.7351,592.8190,0.1356
8,0.7988,0.0000,0.7291,642.5031,0.1440,0.8113,0.0000,0.7477,592.6078,0.1356
9,0.7996,0.0000,0.7345,642.2597,0.1434,0.8128,0.0000,0.7469,592.5829,0.1351
10,0.8003,0.0000,0.7379,642.0719,0.1430,0.8127,0.0000,0.7488,592.3694,0.1347
11,0.8012,0.0000,0.7416,641.8143,0.1424,0.8120,0.0000,0.7519,592.3257,0.1349
12,0.8017,0.0000,0.7443,641.5203,0.1418,0.8114,0.0000,0.7527,592.1124,0.1346
13,0.8026,0.0000,0.7461,641.3426,0.1413,0.8128,0.0000,0.7525,592.1107,0.1343
14,0.8031,0.0000,0.7474,641.0885,0.1408,0.8133,0.0000,0.7537,592.1294,0.1346
15,0.8039,0.0000,0.7488,640.8940,0.1403,0.8123,0.0000,0.7530,591.9747,0.1345
16,0.8049,0.0000,0.7515,640.6223,0.1398,0.8143,0.0000,0.7537,592.0018,0.1341
17,0.8052,0.0000,0.7528,640.3776,0.1392,0.8137,0.0000,0.7573,591.7636,0.1342
18,0.8059,0.0000,0.7542,640.2092,0.1388,0.8138,0.0000,0.7578,591.6665,0.1339
19,0.8064,0.0000,0.7555,640.0378,0.1384,0.8132,0.0000,0.7622,591.3789,0.1339
