epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2176,0.0000,0.2176,0.3565,0.2151,0.0000,0.2151,0.2474
1,0.3116,0.0000,0.3116,0.2460,0.3693,0.0000,0.3693,0.2059
2,0.3907,0.0000,0.3907,0.1915,0.4353,0.0000,0.4353,0.1683
3,0.4735,0.0000,0.4735,0.1597,0.5075,0.0000,0.5075,0.1440
4,0.5414,0.0000,0.5414,0.1376,0.5651,0.0000,0.5651,0.1269
5,0.6280,0.0000,0.6280,0.1227,0.6607,0.0000,0.6607,0.1165
6,0.6906,0.0000,0.6906,0.1136,0.7182,0.0000,0.7182,0.1086
7,0.7397,0.0000,0.7397,0.1067,0.7503,0.0000,0.7503,0.1026
8,0.7808,0.0000,0.7808,0.1010,0.7967,0.0000,0.7967,0.0974
9,0.8219,0.0000,0.8219,0.0955,0.8418,0.0000,0.8418,0.0922
10,0.8611,0.0000,0.8611,0.0891,0.8779,0.0000,0.8779,0.0854
11,0.8927,0.0000,0.8927,0.0814,0.9041,0.0000,0.9041,0.0773
12,0.9296,0.0000,0.9296,0.0725,0.9467,0.0000,0.9467,0.0678
13,0.9686,0.0000,0.9686,0.0643,0.9797,0.0000,0.9797,0.0613
14,0.9859,0.0000,0.9859,0.0592,0.9863,0.0000,0.9863,0.0573
15,0.9915,0.0000,0.9915,0.0556,0.9904,0.0000,0.9904,0.0539
16,0.9942,0.0000,0.9942,0.0523,0.9943,0.0000,0.9943,0.0510
17,0.9958,0.0000,0.9958,0.0492,0.9966,0.0000,0.9966,0.0479
18,0.9970,0.0000,0.9970,0.0463,0.9978,0.0000,0.9978,0.0451
19,0.9983,0.0000,0.9983,0.0433,0.9980,0.0000,0.9980,0.0421
