epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8036,0.0000,0.7594,640.7624,0.1606,0.8565,0.0000,0.8289,579.3191,0.1080
1,0.8670,0.0000,0.8473,622.4620,0.1025,0.9028,0.0000,0.8915,565.7229,0.0761
2,0.9163,0.0000,0.9099,607.1321,0.0654,0.9495,0.0000,0.9478,549.4158,0.0376
3,0.9613,0.0000,0.9605,593.3172,0.0326,0.9794,0.0000,0.9791,541.1860,0.0182
4,0.9887,0.0986,0.9886,586.5744,0.0165,0.9989,0.5867,0.9989,535.7617,0.0049
5,0.9971,0.4035,0.9971,582.8045,0.0085,0.9995,0.8316,0.9995,534.2152,0.0037
6,0.9979,0.5570,0.9979,581.9195,0.0070,0.9996,0.8469,0.9996,534.7366,0.0031
7,0.9986,0.6725,0.9986,581.1888,0.0057,0.9997,0.8724,0.9997,534.8979,0.0024
8,0.9987,0.7247,0.9987,581.0366,0.0054,0.9998,0.9184,0.9998,533.1914,0.0015
9,0.9991,0.7785,0.9991,580.5822,0.0046,0.9998,0.9337,0.9998,533.4970,0.0018
10,0.9993,0.8159,0.9993,580.3776,0.0042,0.9998,0.9235,0.9998,531.9684,0.0011
11,0.9994,0.8291,0.9994,580.2688,0.0041,0.9998,0.9286,0.9998,532.7880,0.0012
12,0.9995,0.8597,0.9995,580.0711,0.0037,0.9998,0.9286,0.9998,533.6786,0.0017
13,0.9994,0.8629,0.9994,579.9522,0.0035,0.9998,0.9337,0.9998,532.4514,0.0009
14,0.9995,0.8898,0.9995,579.7921,0.0033,0.9998,0.9286,0.9998,532.2733,0.0009
15,0.9996,0.8903,0.9996,579.7411,0.0031,0.9998,0.9388,0.9998,532.6930,0.0010
16,0.9997,0.9098,0.9997,579.5528,0.0027,0.9998,0.9286,0.9998,532.9632,0.0008
17,0.9996,0.9167,0.9996,579.5275,0.0027,0.9998,0.9235,0.9998,532.5983,0.0008
18,0.9997,0.9193,0.9997,579.5015,0.0026,0.9998,0.9235,0.9998,533.0756,0.0009
19,0.9996,0.9140,0.9996,579.5384,0.0028,0.9999,0.9286,0.9999,532.3114,0.0006
