epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7799,0.0000,0.7100,651.1835,0.1934,0.8136,0.0000,0.7361,598.0389,0.1535
1,0.7996,0.0000,0.7193,646.6021,0.1584,0.8145,0.0000,0.7405,595.8620,0.1465
2,0.8010,0.0000,0.7275,644.4138,0.1518,0.8182,0.0000,0.7539,592.9290,0.1377
3,0.8048,0.0000,0.7459,641.6064,0.1449,0.8221,0.0000,0.7740,590.2203,0.1315
4,0.8132,0.0000,0.7707,638.3827,0.1372,0.8311,0.0000,0.7999,586.6662,0.1237
5,0.8204,0.0000,0.7858,635.9490,0.1318,0.8367,0.0000,0.8047,585.2818,0.1192
6,0.8250,0.0000,0.7930,634.2660,0.1279,0.8403,0.0000,0.8081,583.9223,0.1159
7,0.8281,0.0000,0.7970,633.2175,0.1255,0.8423,0.0000,0.8113,583.0755,0.1143
8,0.8308,0.0000,0.7999,632.2452,0.1232,0.8435,0.0000,0.8139,582.0178,0.1120
9,0.8320,0.0000,0.8019,631.6339,0.1216,0.8430,0.0000,0.8140,581.9300,0.1117
10,0.8331,0.0000,0.8032,631.2270,0.1207,0.8453,0.0000,0.8159,581.5993,0.1112
11,0.8343,0.0000,0.8038,631.0346,0.1202,0.8471,0.0000,0.8153,581.5921,0.1110
12,0.8365,0.0000,0.8056,630.7199,0.1195,0.8464,0.0000,0.8156,581.4816,0.1103
13,0.8357,0.0000,0.8052,630.5587,0.1189,0.8492,0.0000,0.8185,581.0700,0.1089
14,0.8387,0.0000,0.8087,630.1802,0.1181,0.8495,0.0000,0.8192,580.8281,0.1089
15,0.8404,0.0000,0.8112,629.8375,0.1173,0.8540,0.0000,0.8263,580.4070,0.1082
16,0.8439,0.0000,0.8172,629.2705,0.1160,0.8533,0.0000,0.8251,578.5082,0.1028
17,0.8492,0.0000,0.8257,626.5960,0.1097,0.8646,0.0000,0.8437,575.8580,0.0972
18,0.8513,0.0000,0.8295,625.4899,0.1076,0.8664,0.0000,0.8476,575.2288,0.0967
19,0.8532,0.0000,0.8331,625.0481,0.1065,0.8648,0.0000,0.8467,575.4301,0.0958
