epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7831,0.0000,0.7041,649.0587,0.1784,0.8119,0.0000,0.7287,596.4707,0.1467
1,0.7968,0.0000,0.7096,645.3665,0.1528,0.8111,0.0000,0.7298,594.6402,0.1418
2,0.8003,0.0000,0.7245,642.9483,0.1472,0.8147,0.0000,0.7419,593.1508,0.1391
3,0.8097,0.0000,0.7531,639.8694,0.1404,0.8148,0.0000,0.7528,592.0601,0.1378
4,0.8174,0.0000,0.7708,637.7463,0.1357,0.8168,0.0000,0.7611,591.3182,0.1366
5,0.8220,0.0000,0.7812,636.2545,0.1325,0.8157,0.0000,0.7639,591.1982,0.1368
6,0.8264,0.0000,0.7891,635.0732,0.1298,0.8163,0.0000,0.7683,590.5359,0.1356
7,0.8292,0.0000,0.7940,634.2038,0.1278,0.8197,0.0000,0.7744,590.0016,0.1343
8,0.8314,0.0000,0.7976,633.5296,0.1264,0.8161,0.0000,0.7684,590.4308,0.1354
9,0.8339,0.0000,0.8015,632.8703,0.1248,0.8211,0.0000,0.7776,589.5055,0.1331
10,0.8352,0.0000,0.8033,632.3716,0.1238,0.8220,0.0000,0.7787,589.2823,0.1329
11,0.8371,0.0000,0.8059,631.8661,0.1226,0.8221,0.0000,0.7765,589.4880,0.1331
12,0.8387,0.0000,0.8087,631.3110,0.1215,0.8235,0.0000,0.7766,589.4802,0.1321
13,0.8398,0.0000,0.8102,630.9901,0.1208,0.8233,0.0000,0.7799,589.0318,0.1325
14,0.8418,0.0000,0.8131,630.6166,0.1198,0.8257,0.0000,0.7767,589.3555,0.1310
15,0.8427,0.0000,0.8149,630.2450,0.1189,0.8229,0.0000,0.7792,589.0542,0.1317
16,0.8436,0.0000,0.8161,629.9692,0.1183,0.8240,0.0000,0.7834,588.5230,0.1314
17,0.8446,0.0000,0.8176,629.6790,0.1177,0.8251,0.0000,0.7811,588.8795,0.1311
18,0.8453,0.0000,0.8186,629.5009,0.1172,0.8268,0.0000,0.7818,588.6770,0.1304
19,0.8460,0.0000,0.8196,629.3264,0.1169,0.8247,0.0000,0.7796,588.9217,0.1313
