epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8585,0.0000,0.8547,620.6107,0.1269,0.9543,0.0000,0.9536,549.7649,0.0408
1,0.9642,0.0005,0.9639,593.0365,0.0336,0.9769,0.0000,0.9768,543.3270,0.0256
2,0.9797,0.0037,0.9795,588.5325,0.0232,0.9828,0.0000,0.9827,540.7232,0.0198
3,0.9841,0.0105,0.9840,586.7134,0.0192,0.9854,0.0051,0.9853,540.0888,0.0162
4,0.9862,0.0137,0.9862,585.4743,0.0164,0.9868,0.0255,0.9868,538.2645,0.0140
5,0.9883,0.0227,0.9882,584.6830,0.0145,0.9885,0.0204,0.9885,537.5205,0.0130
6,0.9898,0.0290,0.9898,584.2107,0.0133,0.9902,0.0510,0.9902,537.6945,0.0119
7,0.9913,0.0564,0.9913,583.6918,0.0122,0.9902,0.0408,0.9901,537.4876,0.0113
8,0.9921,0.0781,0.9921,583.3635,0.0116,0.9920,0.0510,0.9920,537.3338,0.0104
9,0.9931,0.1044,0.9931,583.0454,0.0108,0.9923,0.1071,0.9923,537.1694,0.0102
10,0.9935,0.1239,0.9935,582.9142,0.0105,0.9932,0.0969,0.9932,536.9037,0.0098
11,0.9942,0.1408,0.9942,582.6673,0.0100,0.9929,0.1173,0.9929,536.9507,0.0099
12,0.9945,0.1725,0.9945,582.5594,0.0097,0.9940,0.1327,0.9939,536.2990,0.0092
13,0.9951,0.2226,0.9951,582.3691,0.0092,0.9942,0.1939,0.9942,536.4699,0.0088
14,0.9955,0.2537,0.9954,582.2075,0.0089,0.9943,0.2194,0.9942,536.4639,0.0085
15,0.9959,0.2748,0.9959,582.0840,0.0085,0.9941,0.2092,0.9941,536.4147,0.0087
16,0.9962,0.2948,0.9961,581.9243,0.0082,0.9949,0.2041,0.9949,536.0528,0.0080
17,0.9964,0.3344,0.9964,581.7556,0.0078,0.9953,0.2194,0.9953,536.1922,0.0077
18,0.9967,0.3449,0.9967,581.6434,0.0076,0.9956,0.2296,0.9956,536.0928,0.0074
19,0.9970,0.3803,0.9970,581.5147,0.0073,0.9955,0.2704,0.9955,535.8967,0.0071
