epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9217,0.0132,0.9138,607.0259,0.0678,0.9956,0.0714,0.9956,539.0124,0.0150
1,0.9982,0.5280,0.9982,581.8841,0.0090,0.9999,0.9490,0.9999,534.6463,0.0033
2,0.9999,0.9288,0.9999,579.3417,0.0031,1.0000,0.9898,1.0000,532.8437,0.0015
3,1.0000,0.9879,1.0000,578.9177,0.0022,1.0000,1.0000,1.0000,531.5535,0.0013
4,1.0000,0.9931,1.0000,578.6535,0.0015,1.0000,1.0000,1.0000,531.3329,0.0008
5,1.0000,0.9937,1.0000,578.5410,0.0012,1.0000,1.0000,1.0000,532.1665,0.0004
6,1.0000,0.9937,1.0000,578.4763,0.0010,1.0000,1.0000,1.0000,532.3074,0.0008
7,1.0000,0.9937,1.0000,578.4340,0.0010,1.0000,1.0000,1.0000,531.7767,0.0003
8,1.0000,0.9937,1.0000,578.3971,0.0008,1.0000,1.0000,1.0000,531.5729,0.0004
9,1.0000,0.9937,1.0000,578.3858,0.0008,1.0000,1.0000,1.0000,532.0521,0.0003
10,1.0000,0.9937,1.0000,578.4013,0.0008,1.0000,1.0000,1.0000,531.9899,0.0003
11,1.0000,0.9937,1.0000,578.3758,0.0007,1.0000,1.0000,1.0000,531.7649,0.0003
12,1.0000,0.9937,1.0000,578.3609,0.0006,1.0000,1.0000,1.0000,532.7528,0.0004
13,1.0000,0.9937,1.0000,578.3479,0.0006,1.0000,1.0000,1.0000,532.2493,0.0002
14,1.0000,0.9937,1.0000,578.3461,0.0006,1.0000,1.0000,1.0000,533.8624,0.0007
15,1.0000,0.9937,1.0000,578.3422,0.0006,1.0000,1.0000,1.0000,531.7112,0.0001
16,1.0000,0.9937,1.0000,578.3241,0.0005,1.0000,1.0000,1.0000,532.3208,0.0002
17,1.0000,0.9937,1.0000,578.3200,0.0005,1.0000,1.0000,1.0000,532.1457,0.0001
18,1.0000,0.9937,1.0000,578.3209,0.0005,1.0000,1.0000,1.0000,531.7012,0.0002
19,1.0000,0.9937,1.0000,578.3032,0.0005,1.0000,1.0000,1.0000,531.1866,0.0002
