epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7612,0.0000,0.7124,652.0252,0.2142,0.8122,0.0000,0.7404,597.7964,0.1569
1,0.8003,0.0000,0.7251,646.2552,0.1600,0.8170,0.0000,0.7461,595.2757,0.1459
2,0.8046,0.0000,0.7376,643.4408,0.1513,0.8200,0.0000,0.7605,592.5130,0.1389
3,0.8086,0.0000,0.7526,641.2701,0.1459,0.8237,0.0000,0.7763,590.3439,0.1327
4,0.8132,0.0000,0.7662,639.1396,0.1405,0.8305,0.0000,0.7849,588.1821,0.1277
5,0.8185,0.0000,0.7723,637.4926,0.1367,0.8359,0.0000,0.7909,586.6118,0.1239
6,0.8239,0.0000,0.7782,636.0501,0.1333,0.8415,0.0000,0.7977,585.3615,0.1208
7,0.8292,0.0000,0.7840,634.3176,0.1292,0.8454,0.0000,0.8023,583.4712,0.1159
8,0.8324,0.0000,0.7891,632.6877,0.1252,0.8471,0.0000,0.8093,581.7121,0.1121
9,0.8338,0.0000,0.7939,631.4916,0.1223,0.8495,0.0000,0.8130,581.0610,0.1097
10,0.8346,0.0000,0.7967,631.0713,0.1212,0.8496,0.0000,0.8157,580.5493,0.1093
11,0.8360,0.0000,0.7997,630.7236,0.1204,0.8518,0.0000,0.8174,580.1928,0.1090
12,0.8396,0.0000,0.8054,630.3551,0.1194,0.8569,0.0000,0.8271,579.6920,0.1069
13,0.8417,0.0000,0.8086,629.9544,0.1186,0.8600,0.0000,0.8312,579.2010,0.1057
14,0.8431,0.0000,0.8109,629.6272,0.1177,0.8597,0.0000,0.8299,579.4293,0.1056
15,0.8449,0.0000,0.8136,629.2186,0.1168,0.8626,0.0000,0.8328,578.8159,0.1047
16,0.8451,0.0000,0.8133,629.1308,0.1167,0.8639,0.0000,0.8353,578.1696,0.1027
17,0.8472,0.0000,0.8170,627.8321,0.1135,0.8637,0.0000,0.8396,576.3496,0.0994
18,0.8487,0.0000,0.8213,626.3940,0.1103,0.8647,0.0000,0.8409,575.6010,0.0975
19,0.8505,0.0000,0.8253,625.6358,0.1088,0.8669,0.0000,0.8458,575.9035,0.0980
