epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7900,0.0000,0.7056,0.1883,0.8114,0.0000,0.7281,0.1543
1,0.7963,0.0000,0.7064,0.1618,0.8114,0.0000,0.7281,0.1529
2,0.7964,0.0000,0.7064,0.1606,0.8121,0.0000,0.7280,0.1514
3,0.7964,0.0000,0.7063,0.1600,0.8122,0.0000,0.7284,0.1507
4,0.7964,0.0000,0.7064,0.1589,0.8121,0.0000,0.7280,0.1468
5,0.7965,0.0000,0.7072,0.1559,0.8123,0.0000,0.7288,0.1446
6,0.7967,0.0000,0.7080,0.1547,0.8123,0.0000,0.7291,0.1445
7,0.7968,0.0000,0.7081,0.1540,0.8123,0.0000,0.7289,0.1436
8,0.7969,0.0000,0.7081,0.1536,0.8124,0.0000,0.7294,0.1438
9,0.7969,0.0000,0.7083,0.1531,0.8123,0.0000,0.7289,0.1424
10,0.7969,0.0000,0.7083,0.1528,0.8124,0.0000,0.7291,0.1419
11,0.7969,0.0000,0.7082,0.1525,0.8124,0.0000,0.7291,0.1419
12,0.7969,0.0000,0.7085,0.1521,0.8125,0.0000,0.7303,0.1413
13,0.7970,0.0000,0.7091,0.1518,0.8123,0.0000,0.7307,0.1423
14,0.7970,0.0000,0.7093,0.1517,0.8125,0.0000,0.7305,0.1411
15,0.7972,0.0000,0.7102,0.1513,0.8124,0.0000,0.7317,0.1425
16,0.7972,0.0000,0.7110,0.1514,0.8130,0.0000,0.7331,0.1417
17,0.7973,0.0000,0.7123,0.1514,0.8128,0.0000,0.7339,0.1423
18,0.7977,0.0000,0.7147,0.1507,0.8131,0.0000,0.7325,0.1413
19,0.7980,0.0000,0.7155,0.1503,0.8128,0.0000,0.7337,0.1399
