epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7727,0.0000,0.7315,649.4117,0.2081,0.8275,0.0000,0.7761,592.1244,0.1430
1,0.8284,0.0000,0.7846,637.1345,0.1386,0.8510,0.0000,0.8170,584.6745,0.1211
2,0.8477,0.0000,0.8167,631.1617,0.1218,0.8687,0.0000,0.8426,580.5699,0.1086
3,0.8668,0.0000,0.8426,625.9989,0.1089,0.8849,0.0000,0.8650,575.0812,0.0965
4,0.8841,0.0000,0.8659,620.6067,0.0956,0.8988,0.0000,0.8833,569.8865,0.0836
5,0.8906,0.0000,0.8743,617.6947,0.0889,0.9003,0.0000,0.8854,568.4317,0.0810
6,0.8924,0.0000,0.8768,616.5760,0.0863,0.9004,0.0000,0.8856,567.9412,0.0794
7,0.8928,0.0000,0.8773,616.2020,0.0854,0.9008,0.0000,0.8860,567.8660,0.0791
8,0.8931,0.0000,0.8776,616.0188,0.0850,0.9012,0.0000,0.8866,567.7632,0.0788
9,0.8932,0.0000,0.8777,615.8738,0.0847,0.9014,0.0000,0.8868,567.2774,0.0785
10,0.8933,0.0000,0.8778,615.7100,0.0844,0.9013,0.0000,0.8867,567.3056,0.0783
11,0.8936,0.0000,0.8783,615.6351,0.0843,0.9015,0.0000,0.8869,567.4374,0.0784
12,0.8943,0.0000,0.8793,615.4087,0.0838,0.9019,0.0000,0.8874,567.3210,0.0774
13,0.8987,0.0000,0.8852,614.9020,0.0825,0.9082,0.0000,0.8962,566.5149,0.0756
14,0.9066,0.0000,0.8958,612.5034,0.0768,0.9194,0.0000,0.9105,561.9316,0.0662
15,0.9210,0.0000,0.9138,607.5298,0.0655,0.9337,0.0000,0.9280,559.2460,0.0564
16,0.9339,0.0000,0.9293,603.4065,0.0559,0.9351,0.0000,0.9304,555.2291,0.0495
17,0.9345,0.0000,0.9311,601.1379,0.0507,0.9384,0.0000,0.9354,553.7773,0.0446
18,0.9386,0.0000,0.9363,599.9341,0.0476,0.9455,0.0000,0.9433,551.4224,0.0414
19,0.9433,0.0000,0.9412,599.1639,0.0461,0.9492,0.0000,0.9471,551.1823,0.0401
