epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7707,0.0000,0.7110,652.1255,0.2061,0.8125,0.0000,0.7317,598.1803,0.1541
1,0.7984,0.0000,0.7203,646.3114,0.1597,0.8126,0.0000,0.7373,594.9501,0.1445
2,0.7995,0.0000,0.7280,643.9953,0.1523,0.8155,0.0000,0.7518,593.0848,0.1390
3,0.8012,0.0000,0.7366,642.7761,0.1488,0.8161,0.0000,0.7589,592.0503,0.1370
4,0.8030,0.0000,0.7428,642.0525,0.1470,0.8185,0.0000,0.7614,591.6929,0.1357
5,0.8050,0.0000,0.7471,641.3717,0.1454,0.8195,0.0000,0.7652,591.2771,0.1348
6,0.8065,0.0000,0.7513,640.9223,0.1445,0.8207,0.0000,0.7654,591.0189,0.1339
7,0.8078,0.0000,0.7535,640.5583,0.1435,0.8208,0.0000,0.7651,590.9289,0.1337
8,0.8087,0.0000,0.7551,640.3258,0.1429,0.8212,0.0000,0.7703,590.3397,0.1331
9,0.8092,0.0000,0.7568,640.0491,0.1422,0.8216,0.0000,0.7661,590.7631,0.1330
10,0.8098,0.0000,0.7582,639.8628,0.1417,0.8216,0.0000,0.7701,590.3052,0.1328
11,0.8108,0.0000,0.7603,639.5996,0.1410,0.8223,0.0000,0.7741,590.1208,0.1324
12,0.8120,0.0000,0.7629,639.4592,0.1407,0.8230,0.0000,0.7723,590.0682,0.1320
13,0.8125,0.0000,0.7644,639.3307,0.1404,0.8236,0.0000,0.7776,589.8109,0.1317
14,0.8131,0.0000,0.7662,639.1844,0.1400,0.8224,0.0000,0.7732,590.1289,0.1321
15,0.8140,0.0000,0.7681,639.1430,0.1400,0.8237,0.0000,0.7721,590.1924,0.1316
16,0.8149,0.0000,0.7694,638.9258,0.1394,0.8251,0.0000,0.7784,589.8476,0.1314
17,0.8150,0.0000,0.7695,638.9051,0.1394,0.8254,0.0000,0.7775,589.8359,0.1310
18,0.8157,0.0000,0.7711,638.6720,0.1388,0.8237,0.0000,0.7697,590.6282,0.1318
19,0.8157,0.0000,0.7712,638.6758,0.1390,0.8268,0.0000,0.7807,589.5691,0.1302
