epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8540,0.0000,0.8216,628.8944,0.1156,0.9094,0.0000,0.9029,566.0855,0.0767
1,0.9572,0.0021,0.9559,599.8537,0.0487,0.9707,0.0000,0.9703,548.5283,0.0371
2,0.9928,0.3797,0.9928,586.2152,0.0183,0.9999,0.9745,0.9999,533.9942,0.0057
3,0.9999,0.9863,0.9999,578.9784,0.0023,0.9999,0.9745,0.9999,532.3161,0.0013
4,0.9999,0.9858,0.9999,578.5535,0.0012,0.9999,0.9745,0.9999,532.0712,0.0011
5,0.9999,0.9852,0.9999,578.4703,0.0009,0.9999,0.9745,0.9999,532.0353,0.0008
6,0.9999,0.9858,0.9999,578.4291,0.0008,0.9999,0.9745,0.9999,532.1538,0.0009
7,0.9999,0.9858,0.9999,578.3978,0.0007,0.9999,0.9745,0.9999,532.0959,0.0006
8,0.9999,0.9868,0.9999,578.3717,0.0006,0.9999,0.9745,0.9999,532.0852,0.0006
9,1.0000,0.9873,1.0000,578.3499,0.0005,0.9999,0.9745,0.9999,532.1158,0.0005
10,1.0000,0.9879,1.0000,578.3319,0.0005,0.9999,0.9745,0.9999,532.1625,0.0005
11,1.0000,0.9879,1.0000,578.3161,0.0004,0.9999,0.9745,0.9999,532.0582,0.0004
12,1.0000,0.9884,1.0000,578.3035,0.0004,0.9999,0.9745,0.9999,532.1057,0.0004
13,1.0000,0.9889,1.0000,578.2907,0.0004,0.9999,0.9745,0.9999,532.0825,0.0004
14,1.0000,0.9900,1.0000,578.2828,0.0003,0.9999,0.9745,0.9999,532.1106,0.0003
15,1.0000,0.9916,1.0000,578.2758,0.0003,0.9999,0.9745,0.9999,532.0816,0.0003
16,1.0000,0.9931,1.0000,578.2689,0.0003,0.9999,0.9745,0.9999,532.1142,0.0003
17,1.0000,0.9942,1.0000,578.2644,0.0003,0.9999,0.9745,0.9999,532.0128,0.0003
18,1.0000,0.9942,1.0000,578.2578,0.0003,0.9999,0.9745,0.9999,532.0594,0.0003
19,1.0000,0.9947,1.0000,578.2523,0.0003,0.9999,0.9745,0.9999,532.0065,0.0003
