epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8946,0.0037,0.8805,617.1374,0.0908,0.9961,0.1224,0.9961,543.2726,0.0236
1,0.9992,0.6693,0.9992,583.1554,0.0100,0.9997,0.8265,0.9997,533.4610,0.0032
2,0.9995,0.7532,0.9995,579.3776,0.0026,0.9997,0.8265,0.9997,532.6892,0.0015
3,0.9995,0.7526,0.9995,578.8932,0.0017,0.9997,0.8265,0.9997,532.3315,0.0011
4,0.9995,0.7526,0.9995,578.7143,0.0013,0.9997,0.8265,0.9997,532.1690,0.0009
5,0.9995,0.7526,0.9995,578.6137,0.0011,0.9997,0.8265,0.9997,532.3185,0.0008
6,0.9995,0.7532,0.9995,578.5618,0.0010,0.9997,0.8265,0.9997,532.2597,0.0008
7,0.9995,0.7532,0.9995,578.5117,0.0009,0.9997,0.8265,0.9997,532.3041,0.0007
8,0.9995,0.7532,0.9995,578.4857,0.0008,0.9997,0.8265,0.9997,532.1264,0.0006
9,0.9995,0.7537,0.9995,578.4545,0.0007,0.9997,0.8265,0.9997,532.0934,0.0006
10,0.9995,0.7537,0.9995,578.4391,0.0007,0.9997,0.8265,0.9997,532.2673,0.0006
11,0.9995,0.7537,0.9995,578.4077,0.0006,0.9997,0.8265,0.9997,532.3411,0.0006
12,0.9995,0.7537,0.9995,578.3904,0.0006,0.9997,0.8265,0.9997,532.3180,0.0005
13,0.9995,0.7537,0.9995,578.3677,0.0005,0.9997,0.8265,0.9997,532.3346,0.0005
14,0.9998,0.8824,0.9998,578.3277,0.0004,1.0000,1.0000,1.0000,532.3497,0.0004
15,1.0000,0.9995,1.0000,578.3011,0.0004,1.0000,1.0000,1.0000,532.0595,0.0003
16,1.0000,1.0000,1.0000,578.2708,0.0003,1.0000,1.0000,1.0000,532.1718,0.0002
17,1.0000,1.0000,1.0000,578.2450,0.0002,1.0000,1.0000,1.0000,531.8205,0.0002
18,1.0000,1.0000,1.0000,578.2191,0.0002,1.0000,1.0000,1.0000,532.0065,0.0002
19,1.0000,1.0000,1.0000,578.1891,0.0001,1.0000,1.0000,1.0000,531.7162,0.0001
