epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8524,0.0000,0.8125,0.1891,0.9333,0.0000,0.9274,0.0545
1,0.9531,0.0000,0.9507,0.0309,0.9559,0.0000,0.9535,0.0199
2,0.9835,0.3924,0.9827,0.0171,0.9996,0.8112,0.9996,0.0116
3,0.9995,0.7352,0.9995,0.0095,0.9996,0.8265,0.9996,0.0047
4,0.9995,0.7516,0.9995,0.0046,0.9997,0.8265,0.9997,0.0016
5,0.9995,0.7526,0.9995,0.0026,0.9997,0.8265,0.9997,0.0007
6,0.9995,0.7526,0.9995,0.0022,0.9997,0.8265,0.9997,0.0006
7,0.9995,0.7526,0.9995,0.0021,0.9997,0.8265,0.9997,0.0005
8,0.9995,0.7526,0.9995,0.0021,0.9997,0.8265,0.9997,0.0007
9,0.9995,0.7526,0.9995,0.0020,0.9997,0.8265,0.9997,0.0005
10,0.9995,0.7526,0.9995,0.0020,0.9997,0.8265,0.9997,0.0005
11,0.9995,0.7526,0.9995,0.0020,0.9997,0.8265,0.9997,0.0006
12,0.9995,0.7526,0.9995,0.0020,0.9997,0.8265,0.9997,0.0005
13,0.9995,0.7526,0.9995,0.0019,0.9997,0.8265,0.9997,0.0007
14,0.9995,0.7526,0.9995,0.0020,0.9997,0.8265,0.9997,0.0005
15,0.9995,0.7526,0.9995,0.0020,0.9997,0.8265,0.9997,0.0005
16,0.9995,0.7526,0.9995,0.0018,0.9997,0.8265,0.9997,0.0005
17,0.9995,0.7526,0.9995,0.0018,0.9997,0.8265,0.9997,0.0007
18,0.9995,0.7526,0.9995,0.0018,0.9997,0.8265,0.9997,0.0007
19,0.9995,0.7526,0.9995,0.0016,0.9997,0.8265,0.9997,0.0005
