epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7927,0.0000,0.7412,644.4211,0.1683,0.8329,0.0000,0.7997,585.2517,0.1210
1,0.8388,0.0000,0.8160,629.5670,0.1174,0.8597,0.0000,0.8457,575.5691,0.0978
2,0.8640,0.0000,0.8534,620.9003,0.0970,0.8842,0.0000,0.8764,569.1200,0.0816
3,0.8922,0.0000,0.8872,612.7454,0.0783,0.9113,0.0000,0.9079,560.6828,0.0639
4,0.9183,0.0000,0.9154,605.8291,0.0622,0.9279,0.0000,0.9249,557.6055,0.0544
5,0.9320,0.0000,0.9299,602.1264,0.0538,0.9307,0.0000,0.9287,555.1320,0.0556
6,0.9379,0.0000,0.9362,600.6174,0.0505,0.9403,0.0000,0.9387,553.5634,0.0476
7,0.9422,0.0000,0.9407,599.4886,0.0479,0.9425,0.0000,0.9410,552.9805,0.0457
8,0.9456,0.0000,0.9444,598.5429,0.0457,0.9466,0.0000,0.9454,552.0196,0.0443
9,0.9471,0.0000,0.9460,598.1830,0.0449,0.9384,0.0000,0.9371,553.3824,0.0541
10,0.9493,0.0000,0.9483,597.5351,0.0435,0.9493,0.0000,0.9480,551.2411,0.0423
11,0.9499,0.0000,0.9490,597.2576,0.0427,0.9373,0.0000,0.9365,553.6048,0.0603
12,0.9518,0.0000,0.9509,596.7604,0.0416,0.9507,0.0000,0.9496,550.6087,0.0420
13,0.9523,0.0000,0.9514,596.6533,0.0413,0.9508,0.0000,0.9497,550.9573,0.0423
14,0.9532,0.0000,0.9523,596.3930,0.0408,0.9503,0.0000,0.9495,550.7443,0.0473
15,0.9542,0.0000,0.9534,596.1402,0.0401,0.9499,0.0000,0.9491,554.2546,0.0534
16,0.9556,0.0000,0.9549,595.7377,0.0392,0.9499,0.0000,0.9489,551.2223,0.0492
17,0.9545,0.0000,0.9537,595.9839,0.0398,0.9478,0.0000,0.9470,550.4934,0.0456
18,0.9551,0.0000,0.9543,595.8087,0.0395,0.9454,0.0000,0.9451,550.4283,0.0506
19,0.9577,0.0005,0.9570,595.1269,0.0378,0.9516,0.0000,0.9509,549.4452,0.0438
