epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9121,0.0717,0.8962,614.9060,0.0884,0.9993,0.6786,0.9993,540.7487,0.0145
1,1.0000,0.9937,1.0000,581.3898,0.0059,1.0000,1.0000,1.0000,532.8383,0.0030
2,1.0000,0.9979,1.0000,579.0193,0.0020,1.0000,1.0000,1.0000,532.6318,0.0014
3,1.0000,0.9984,1.0000,578.6122,0.0012,1.0000,1.0000,1.0000,531.9862,0.0008
4,1.0000,0.9984,1.0000,578.4277,0.0007,1.0000,1.0000,1.0000,531.9429,0.0006
5,1.0000,0.9984,1.0000,578.3369,0.0005,1.0000,1.0000,1.0000,532.1497,0.0004
6,1.0000,0.9984,1.0000,578.2835,0.0003,1.0000,1.0000,1.0000,532.0654,0.0003
7,1.0000,0.9984,1.0000,578.2516,0.0003,1.0000,1.0000,1.0000,532.0219,0.0002
8,1.0000,0.9984,1.0000,578.2295,0.0002,1.0000,1.0000,1.0000,532.0034,0.0002
9,1.0000,0.9984,1.0000,578.2162,0.0002,1.0000,1.0000,1.0000,532.0150,0.0002
10,1.0000,0.9984,1.0000,578.2076,0.0002,1.0000,1.0000,1.0000,532.0074,0.0001
11,1.0000,0.9984,1.0000,578.2006,0.0001,1.0000,1.0000,1.0000,531.9721,0.0001
12,1.0000,0.9984,1.0000,578.1955,0.0001,1.0000,1.0000,1.0000,532.0018,0.0001
13,1.0000,0.9984,1.0000,578.1931,0.0001,1.0000,1.0000,1.0000,531.9680,0.0001
14,1.0000,0.9984,1.0000,578.1906,0.0001,1.0000,1.0000,1.0000,531.9655,0.0001
15,1.0000,0.9984,1.0000,578.1887,0.0001,1.0000,1.0000,1.0000,531.9631,0.0001
16,1.0000,0.9984,1.0000,578.1874,0.0001,1.0000,1.0000,1.0000,531.9470,0.0001
17,1.0000,0.9984,1.0000,578.1860,0.0001,1.0000,1.0000,1.0000,531.9730,0.0001
18,1.0000,0.9984,1.0000,578.1854,0.0001,1.0000,1.0000,1.0000,531.9801,0.0001
19,1.0000,0.9984,1.0000,578.1843,0.0001,1.0000,1.0000,1.0000,531.9735,0.0001
