epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2855,0.0000,0.2855,0.3853,0.2400,0.0000,0.2400,0.3019
1,0.3297,0.0000,0.3297,0.2657,0.3277,0.0000,0.3277,0.2409
2,0.3646,0.0000,0.3646,0.2168,0.3779,0.0000,0.3779,0.1920
3,0.4091,0.0000,0.4091,0.1827,0.4244,0.0000,0.4244,0.1573
4,0.4793,0.0000,0.4793,0.1496,0.5041,0.0000,0.5041,0.1271
5,0.5536,0.0000,0.5536,0.1218,0.5988,0.0000,0.5988,0.1050
6,0.6672,0.0000,0.6672,0.1023,0.7246,0.0000,0.7246,0.0920
7,0.7760,0.0000,0.7760,0.0891,0.7827,0.0000,0.7827,0.0819
8,0.8108,0.0000,0.8108,0.0798,0.7982,0.0000,0.7982,0.0734
9,0.8245,0.0000,0.8245,0.0725,0.8136,0.0000,0.8136,0.0675
10,0.8535,0.0000,0.8535,0.0664,0.8599,0.0000,0.8599,0.0614
11,0.9047,0.0000,0.9047,0.0586,0.9271,0.0000,0.9271,0.0510
12,0.9456,0.0000,0.9456,0.0474,0.9663,0.0000,0.9663,0.0389
13,0.9767,0.0000,0.9767,0.0327,0.9741,0.0000,0.9741,0.0283
14,0.9856,0.0000,0.9856,0.0223,0.9885,0.0000,0.9885,0.0178
15,0.9892,0.0000,0.9892,0.0161,0.9930,0.0000,0.9930,0.0131
16,0.9891,0.0000,0.9891,0.0130,0.9920,0.0000,0.9920,0.0106
17,0.9917,0.0000,0.9917,0.0110,0.9885,0.0000,0.9885,0.0110
18,0.9813,0.0000,0.9813,0.0130,0.9758,0.0000,0.9758,0.0132
19,0.9866,0.0000,0.9866,0.0099,0.9926,0.0000,0.9926,0.0074
