epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7768,0.0000,0.7018,650.1076,0.1972,0.8121,0.0000,0.7280,597.0876,0.1463
1,0.7964,0.0000,0.7063,647.0985,0.1553,0.8121,0.0000,0.7280,596.1224,0.1421
2,0.7964,0.0000,0.7071,646.0416,0.1519,0.8121,0.0000,0.7280,595.2932,0.1400
3,0.7963,0.0000,0.7095,645.1950,0.1499,0.8120,0.0000,0.7293,594.3663,0.1384
4,0.7968,0.0000,0.7130,644.3683,0.1481,0.8114,0.0000,0.7392,593.6140,0.1375
5,0.7984,0.0000,0.7213,643.3256,0.1459,0.8138,0.0000,0.7445,592.8059,0.1359
6,0.8002,0.0000,0.7274,642.3993,0.1438,0.8142,0.0000,0.7418,592.5589,0.1349
7,0.8011,0.0000,0.7313,641.7112,0.1423,0.8145,0.0000,0.7423,592.1928,0.1341
8,0.8024,0.0000,0.7357,641.1531,0.1410,0.8148,0.0000,0.7452,591.8692,0.1334
9,0.8035,0.0000,0.7408,640.6685,0.1399,0.8148,0.0000,0.7520,591.6112,0.1336
10,0.8052,0.0000,0.7471,640.1010,0.1386,0.8159,0.0000,0.7543,591.3689,0.1327
11,0.8068,0.0000,0.7528,639.5717,0.1375,0.8152,0.0000,0.7571,591.0228,0.1322
12,0.8084,0.0000,0.7572,639.0908,0.1364,0.8153,0.0000,0.7576,590.9282,0.1319
13,0.8102,0.0000,0.7617,638.7110,0.1355,0.8161,0.0000,0.7642,590.4492,0.1315
14,0.8114,0.0000,0.7648,638.3579,0.1348,0.8163,0.0000,0.7620,590.6636,0.1315
15,0.8126,0.0000,0.7674,638.0659,0.1341,0.8173,0.0000,0.7619,590.4485,0.1307
16,0.8134,0.0000,0.7695,637.7438,0.1334,0.8173,0.0000,0.7683,589.9033,0.1304
17,0.8142,0.0000,0.7715,637.4965,0.1329,0.8174,0.0000,0.7684,589.7669,0.1300
18,0.8148,0.0000,0.7732,637.2940,0.1324,0.8183,0.0000,0.7699,589.5945,0.1297
19,0.8157,0.0000,0.7752,636.9944,0.1317,0.8171,0.0000,0.7702,589.6296,0.1299
