epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8549,0.0000,0.8446,621.3072,0.1137,0.9680,0.0000,0.9678,548.4105,0.0332
1,0.9752,0.0026,0.9751,590.5402,0.0277,0.9809,0.0153,0.9810,540.6392,0.0203
2,0.9825,0.0058,0.9825,587.0344,0.0199,0.9848,0.0153,0.9848,540.3710,0.0172
3,0.9871,0.0105,0.9871,585.5864,0.0164,0.9874,0.0153,0.9874,538.8257,0.0145
4,0.9924,0.0907,0.9924,583.8811,0.0125,0.9923,0.0969,0.9923,537.2215,0.0115
5,0.9956,0.2484,0.9956,582.5671,0.0095,0.9962,0.2347,0.9962,536.3120,0.0081
6,0.9974,0.4388,0.9974,581.7004,0.0075,0.9978,0.4796,0.9978,535.7013,0.0064
7,0.9983,0.5759,0.9983,581.0159,0.0061,0.9987,0.6582,0.9987,534.3773,0.0051
8,0.9989,0.6857,0.9989,580.5102,0.0050,0.9984,0.5867,0.9984,534.2717,0.0044
9,0.9991,0.7463,0.9991,580.1536,0.0043,0.9992,0.7806,0.9992,534.1347,0.0036
10,0.9994,0.8059,0.9994,579.8511,0.0037,0.9994,0.8112,0.9994,533.2077,0.0028
11,0.9995,0.8523,0.9995,579.6706,0.0033,0.9996,0.8929,0.9996,533.1509,0.0025
12,0.9996,0.8739,0.9996,579.5011,0.0029,0.9996,0.8673,0.9996,532.7900,0.0021
13,0.9997,0.9188,0.9997,579.2978,0.0025,0.9997,0.8929,0.9997,533.2717,0.0018
14,0.9998,0.9262,0.9998,579.2212,0.0023,0.9998,0.9439,0.9998,532.9088,0.0016
15,0.9998,0.9473,0.9998,579.0669,0.0020,0.9998,0.9490,0.9998,532.4911,0.0014
16,0.9998,0.9425,0.9998,579.0565,0.0019,0.9999,0.9694,0.9999,532.5891,0.0012
17,0.9998,0.9478,0.9998,578.9614,0.0017,0.9999,0.9745,0.9999,532.9778,0.0012
18,0.9999,0.9568,0.9999,578.9041,0.0016,0.9998,0.9235,0.9998,532.9175,0.0011
19,0.9999,0.9568,0.9999,578.8785,0.0016,0.9997,0.9286,0.9997,532.7296,0.0011
