epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9141,0.0833,0.8986,614.6764,0.0862,0.9996,0.8061,0.9996,540.7810,0.0135
1,1.0000,0.9937,1.0000,581.1751,0.0049,1.0000,1.0000,1.0000,532.9956,0.0022
2,1.0000,0.9984,1.0000,578.9178,0.0017,1.0000,1.0000,1.0000,532.4713,0.0012
3,1.0000,0.9984,1.0000,578.6020,0.0011,1.0000,1.0000,1.0000,532.2476,0.0010
4,1.0000,0.9984,1.0000,578.4652,0.0008,1.0000,1.0000,1.0000,532.1630,0.0007
5,1.0000,0.9984,1.0000,578.3862,0.0006,1.0000,1.0000,1.0000,532.0653,0.0005
6,1.0000,0.9984,1.0000,578.3297,0.0005,1.0000,1.0000,1.0000,532.0072,0.0004
7,1.0000,0.9984,1.0000,578.2894,0.0004,1.0000,1.0000,1.0000,532.0729,0.0003
8,1.0000,0.9984,1.0000,578.2582,0.0003,1.0000,1.0000,1.0000,532.0055,0.0002
9,1.0000,0.9984,1.0000,578.2378,0.0002,1.0000,1.0000,1.0000,532.0839,0.0002
10,1.0000,0.9984,1.0000,578.2241,0.0002,1.0000,1.0000,1.0000,532.0451,0.0002
11,1.0000,0.9984,1.0000,578.2124,0.0002,1.0000,1.0000,1.0000,531.9994,0.0001
12,1.0000,0.9984,1.0000,578.2036,0.0001,1.0000,1.0000,1.0000,531.9507,0.0001
13,1.0000,0.9984,1.0000,578.1977,0.0001,1.0000,1.0000,1.0000,532.0298,0.0001
14,1.0000,0.9984,1.0000,578.1934,0.0001,1.0000,1.0000,1.0000,531.9865,0.0001
15,1.0000,0.9984,1.0000,578.1900,0.0001,1.0000,1.0000,1.0000,532.0107,0.0001
16,1.0000,0.9984,1.0000,578.1884,0.0001,1.0000,1.0000,1.0000,531.9895,0.0001
17,1.0000,0.9984,1.0000,578.1864,0.0001,1.0000,1.0000,1.0000,531.9716,0.0001
18,1.0000,0.9984,1.0000,578.1851,0.0001,1.0000,1.0000,1.0000,531.9933,0.0001
19,1.0000,0.9984,1.0000,578.1844,0.0001,1.0000,1.0000,1.0000,531.9674,0.0001
