epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7666,0.0000,0.6969,650.8390,0.1960,0.8118,0.0000,0.7309,596.7627,0.1455
1,0.7967,0.0000,0.7096,645.9100,0.1523,0.8127,0.0000,0.7352,594.7299,0.1400
2,0.7976,0.0000,0.7175,644.4600,0.1488,0.8121,0.0000,0.7367,593.5598,0.1370
3,0.7987,0.0000,0.7275,643.3544,0.1463,0.8133,0.0000,0.7409,592.8851,0.1350
4,0.7995,0.0000,0.7324,642.5572,0.1443,0.8141,0.0000,0.7485,591.9800,0.1332
5,0.8005,0.0000,0.7366,641.8445,0.1427,0.8148,0.0000,0.7492,591.4297,0.1320
6,0.8016,0.0000,0.7408,641.2251,0.1413,0.8158,0.0000,0.7549,591.1030,0.1312
7,0.8026,0.0000,0.7447,640.7408,0.1401,0.8168,0.0000,0.7618,590.5459,0.1305
8,0.8035,0.0000,0.7474,640.2522,0.1391,0.8170,0.0000,0.7545,590.6148,0.1295
9,0.8043,0.0000,0.7489,639.9194,0.1383,0.8176,0.0000,0.7600,590.1285,0.1291
10,0.8050,0.0000,0.7502,639.5583,0.1376,0.8183,0.0000,0.7607,589.9474,0.1287
11,0.8056,0.0000,0.7522,639.1840,0.1368,0.8182,0.0000,0.7608,589.7806,0.1279
12,0.8067,0.0000,0.7558,638.8488,0.1361,0.8184,0.0000,0.7623,589.6914,0.1279
13,0.8077,0.0000,0.7592,638.5270,0.1354,0.8184,0.0000,0.7683,589.2063,0.1275
14,0.8088,0.0000,0.7620,638.1981,0.1347,0.8184,0.0000,0.7671,589.0631,0.1274
15,0.8099,0.0000,0.7645,637.8763,0.1340,0.8182,0.0000,0.7676,588.8353,0.1270
16,0.8107,0.0000,0.7662,637.5956,0.1334,0.8183,0.0000,0.7673,588.7934,0.1266
17,0.8112,0.0000,0.7677,637.3278,0.1328,0.8190,0.0000,0.7722,588.1964,0.1263
18,0.8120,0.0000,0.7693,637.0670,0.1322,0.8192,0.0000,0.7715,588.4381,0.1258
19,0.8120,0.0000,0.7698,636.8986,0.1319,0.8186,0.0000,0.7748,588.3355,0.1264
