epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7867,0.0000,0.7060,651.4546,0.1831,0.8118,0.0000,0.7290,599.0219,0.1539
1,0.7970,0.0000,0.7104,647.7109,0.1594,0.8128,0.0000,0.7331,597.7282,0.1508
2,0.8011,0.0000,0.7238,645.7775,0.1547,0.8126,0.0000,0.7333,597.5614,0.1501
3,0.8050,0.0000,0.7338,644.4555,0.1517,0.8149,0.0000,0.7386,596.8196,0.1481
4,0.8087,0.0000,0.7432,643.0918,0.1486,0.8158,0.0000,0.7412,596.3434,0.1473
5,0.8134,0.0000,0.7553,641.6500,0.1454,0.8168,0.0000,0.7462,595.9377,0.1462
6,0.8172,0.0000,0.7633,640.6705,0.1433,0.8182,0.0000,0.7501,595.5200,0.1457
7,0.8192,0.0000,0.7671,639.9430,0.1416,0.8183,0.0000,0.7519,595.0326,0.1444
8,0.8202,0.0000,0.7692,639.3327,0.1403,0.8192,0.0000,0.7545,594.2034,0.1428
9,0.8220,0.0000,0.7724,638.5762,0.1381,0.8189,0.0000,0.7555,593.7760,0.1415
10,0.8234,0.0000,0.7749,637.9600,0.1366,0.8186,0.0000,0.7566,593.5808,0.1415
11,0.8247,0.0000,0.7770,637.5496,0.1356,0.8215,0.0000,0.7584,593.2253,0.1392
12,0.8258,0.0000,0.7795,637.0129,0.1343,0.8218,0.0000,0.7578,593.0755,0.1387
13,0.8268,0.0000,0.7816,636.6814,0.1336,0.8218,0.0000,0.7588,592.8292,0.1380
14,0.8277,0.0000,0.7833,636.4586,0.1329,0.8214,0.0000,0.7620,592.4360,0.1384
15,0.8280,0.0000,0.7834,636.3749,0.1329,0.8213,0.0000,0.7587,592.6066,0.1378
16,0.8286,0.0000,0.7842,636.2009,0.1325,0.8214,0.0000,0.7582,592.7577,0.1377
17,0.8291,0.0000,0.7849,636.0829,0.1321,0.8220,0.0000,0.7572,593.0939,0.1383
18,0.8291,0.0000,0.7850,635.9766,0.1320,0.8225,0.0000,0.7603,592.4782,0.1372
19,0.8300,0.0000,0.7869,635.7673,0.1315,0.8217,0.0000,0.7584,592.4738,0.1377
