epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8828,0.0011,0.8591,624.2852,0.1148,0.9912,0.0204,0.9911,551.7896,0.0400
1,0.9914,0.0839,0.9912,591.8791,0.0252,0.9975,0.3061,0.9975,540.6291,0.0155
2,0.9974,0.2917,0.9974,584.5324,0.0116,0.9983,0.4541,0.9983,535.3388,0.0069
3,0.9981,0.3850,0.9981,581.1827,0.0062,0.9990,0.5306,0.9990,533.4130,0.0037
4,0.9987,0.3850,0.9987,580.0297,0.0044,0.9990,0.5051,0.9990,533.3004,0.0024
5,0.9987,0.3887,0.9987,579.5085,0.0034,0.9991,0.5459,0.9991,532.0269,0.0019
6,0.9988,0.3993,0.9988,579.2572,0.0028,0.9991,0.5204,0.9991,531.3489,0.0016
7,0.9989,0.4415,0.9989,579.1298,0.0026,0.9991,0.5408,0.9991,532.1305,0.0012
8,0.9990,0.4794,0.9990,578.9930,0.0022,0.9991,0.5561,0.9991,532.6539,0.0011
9,0.9990,0.4984,0.9990,578.9660,0.0021,0.9991,0.5561,0.9991,531.2876,0.0011
10,0.9990,0.4974,0.9990,578.9291,0.0019,0.9991,0.5561,0.9991,532.1334,0.0010
11,0.9990,0.4989,0.9990,578.8788,0.0018,0.9991,0.5561,0.9991,531.9809,0.0010
12,0.9990,0.4995,0.9990,578.8063,0.0017,0.9991,0.5561,0.9991,532.1877,0.0009
13,0.9990,0.4995,0.9990,578.8150,0.0016,0.9991,0.5561,0.9991,532.3647,0.0009
14,0.9990,0.4995,0.9990,578.7748,0.0015,0.9991,0.5561,0.9991,531.4221,0.0010
15,0.9990,0.5000,0.9990,578.7454,0.0016,0.9991,0.5561,0.9991,532.8471,0.0010
16,0.9990,0.4995,0.9990,578.7501,0.0015,0.9991,0.5561,0.9991,532.6466,0.0009
17,0.9990,0.5000,0.9990,578.7555,0.0015,0.9991,0.5561,0.9991,532.4140,0.0009
18,0.9990,0.5000,0.9990,578.7152,0.0014,0.9991,0.5561,0.9991,532.2254,0.0009
19,0.9990,0.4995,0.9990,578.7088,0.0014,0.9991,0.5561,0.9991,532.6410,0.0009
