epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7885,0.0000,0.7070,650.2421,0.1768,0.8109,0.0000,0.7283,598.3070,0.1527
1,0.7977,0.0000,0.7125,646.7253,0.1576,0.8122,0.0000,0.7324,596.2754,0.1469
2,0.8005,0.0000,0.7217,645.3893,0.1538,0.8136,0.0000,0.7369,595.7313,0.1457
3,0.8035,0.0000,0.7305,644.2087,0.1510,0.8140,0.0000,0.7420,595.0338,0.1439
4,0.8055,0.0000,0.7367,643.1647,0.1484,0.8138,0.0000,0.7405,594.6707,0.1426
5,0.8075,0.0000,0.7422,642.2964,0.1462,0.8150,0.0000,0.7439,594.3158,0.1416
6,0.8091,0.0000,0.7463,641.7202,0.1448,0.8155,0.0000,0.7449,594.0648,0.1410
7,0.8099,0.0000,0.7480,641.3380,0.1439,0.8151,0.0000,0.7454,593.7855,0.1402
8,0.8106,0.0000,0.7495,640.9970,0.1431,0.8158,0.0000,0.7456,593.7650,0.1398
9,0.8117,0.0000,0.7517,640.6329,0.1423,0.8164,0.0000,0.7459,593.5727,0.1396
10,0.8126,0.0000,0.7535,640.3620,0.1417,0.8165,0.0000,0.7489,593.2901,0.1396
11,0.8132,0.0000,0.7548,640.1051,0.1412,0.8169,0.0000,0.7494,593.1007,0.1393
12,0.8140,0.0000,0.7564,639.8462,0.1406,0.8167,0.0000,0.7511,593.0504,0.1391
13,0.8147,0.0000,0.7579,639.6147,0.1401,0.8174,0.0000,0.7531,592.7397,0.1388
14,0.8153,0.0000,0.7591,639.4140,0.1396,0.8182,0.0000,0.7512,592.9566,0.1384
15,0.8156,0.0000,0.7597,639.2638,0.1392,0.8185,0.0000,0.7534,592.7837,0.1383
16,0.8158,0.0000,0.7599,639.1236,0.1389,0.8187,0.0000,0.7538,592.7854,0.1386
17,0.8163,0.0000,0.7612,638.9420,0.1385,0.8186,0.0000,0.7543,592.7212,0.1385
18,0.8164,0.0000,0.7614,638.8468,0.1383,0.8181,0.0000,0.7544,592.6375,0.1386
19,0.8167,0.0000,0.7620,638.7363,0.1381,0.8181,0.0000,0.7513,592.7366,0.1384
