epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7873,0.0000,0.7057,650.7924,0.1798,0.8123,0.0000,0.7290,597.9929,0.1506
1,0.7972,0.0000,0.7097,646.5330,0.1561,0.8140,0.0000,0.7358,595.8043,0.1448
2,0.8031,0.0000,0.7279,644.0947,0.1503,0.8157,0.0000,0.7432,594.6248,0.1425
3,0.8091,0.0000,0.7448,641.9073,0.1455,0.8168,0.0000,0.7456,594.2323,0.1419
4,0.8127,0.0000,0.7542,640.4496,0.1423,0.8165,0.0000,0.7474,593.4946,0.1400
5,0.8154,0.0000,0.7598,639.4505,0.1399,0.8159,0.0000,0.7474,593.4359,0.1398
6,0.8183,0.0000,0.7658,638.5397,0.1379,0.8185,0.0000,0.7554,592.8862,0.1391
7,0.8198,0.0000,0.7688,637.8767,0.1364,0.8188,0.0000,0.7548,592.5686,0.1380
8,0.8229,0.0000,0.7740,637.1707,0.1347,0.8192,0.0000,0.7559,592.1863,0.1372
9,0.8243,0.0000,0.7767,636.7552,0.1339,0.8191,0.0000,0.7551,592.1183,0.1369
10,0.8259,0.0000,0.7798,636.4061,0.1331,0.8211,0.0000,0.7570,592.4230,0.1371
11,0.8274,0.0000,0.7821,636.1100,0.1323,0.8209,0.0000,0.7605,592.1284,0.1372
12,0.8284,0.0000,0.7840,635.7710,0.1316,0.8216,0.0000,0.7609,591.7729,0.1362
13,0.8286,0.0000,0.7845,635.6455,0.1314,0.8224,0.0000,0.7620,591.7510,0.1360
14,0.8292,0.0000,0.7858,635.4192,0.1310,0.8228,0.0000,0.7623,591.9650,0.1365
15,0.8296,0.0000,0.7868,635.2788,0.1306,0.8231,0.0000,0.7667,591.0457,0.1355
16,0.8299,0.0000,0.7873,635.1459,0.1303,0.8237,0.0000,0.7662,591.1492,0.1351
17,0.8306,0.0000,0.7882,635.0262,0.1300,0.8225,0.0000,0.7660,591.1633,0.1352
18,0.8308,0.0000,0.7889,634.9335,0.1298,0.8235,0.0000,0.7657,591.3804,0.1353
19,0.8308,0.0000,0.7889,634.8811,0.1297,0.8240,0.0000,0.7704,590.6925,0.1354
