epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7759,0.0000,0.7101,649.9228,0.1941,0.8130,0.0000,0.7372,596.9487,0.1520
1,0.8058,0.0000,0.7406,643.3918,0.1529,0.8219,0.0000,0.7650,592.0381,0.1394
2,0.8198,0.0000,0.7726,637.6043,0.1368,0.8339,0.0000,0.7889,587.3354,0.1253
3,0.8329,0.0000,0.7975,632.8892,0.1247,0.8445,0.0000,0.8105,583.0866,0.1156
4,0.8445,0.0000,0.8164,629.2420,0.1160,0.8570,0.0000,0.8290,579.7762,0.1065
5,0.8572,0.0000,0.8342,625.8146,0.1077,0.8698,0.0000,0.8495,575.9159,0.0986
6,0.8701,0.0000,0.8509,622.4642,0.0999,0.8822,0.0000,0.8635,573.6086,0.0917
7,0.8782,0.0000,0.8616,620.0863,0.0945,0.8887,0.0000,0.8734,571.4265,0.0873
8,0.8832,0.0000,0.8683,618.5604,0.0910,0.8933,0.0000,0.8794,569.6592,0.0835
9,0.8881,0.0000,0.8747,616.9847,0.0876,0.8979,0.0000,0.8852,567.8905,0.0803
10,0.8925,0.0000,0.8800,615.5532,0.0846,0.9020,0.0000,0.8902,567.0948,0.0773
11,0.8972,0.0000,0.8856,613.8996,0.0808,0.9084,0.0000,0.8973,565.3494,0.0726
12,0.9047,0.0000,0.8947,611.6566,0.0759,0.9184,0.0000,0.9097,562.2235,0.0668
13,0.9147,0.0000,0.9069,609.5651,0.0713,0.9279,0.0000,0.9214,560.0809,0.0615
14,0.9190,0.0000,0.9119,608.2382,0.0683,0.9312,0.0000,0.9251,557.9849,0.0584
15,0.9208,0.0000,0.9140,607.3795,0.0666,0.9321,0.0000,0.9263,557.6213,0.0569
16,0.9224,0.0000,0.9159,606.7744,0.0649,0.9322,0.0000,0.9263,557.9924,0.0564
17,0.9236,0.0000,0.9173,606.4232,0.0639,0.9337,0.0000,0.9281,557.3215,0.0559
18,0.9245,0.0000,0.9183,606.0602,0.0631,0.9355,0.0000,0.9301,556.7829,0.0541
19,0.9244,0.0000,0.9182,605.8849,0.0627,0.9349,0.0000,0.9295,556.0755,0.0540
