epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7850,0.0000,0.7059,654.2581,0.1919,0.8121,0.0000,0.7280,599.1869,0.1528
1,0.7965,0.0000,0.7064,648.8575,0.1611,0.8121,0.0000,0.7280,599.0294,0.1523
2,0.7966,0.0000,0.7070,648.5820,0.1601,0.8122,0.0000,0.7282,598.6814,0.1515
3,0.7970,0.0000,0.7080,648.1815,0.1589,0.8122,0.0000,0.7283,598.1582,0.1500
4,0.7971,0.0000,0.7085,647.0525,0.1562,0.8123,0.0000,0.7286,596.2976,0.1455
5,0.7975,0.0000,0.7097,645.9902,0.1535,0.8123,0.0000,0.7297,595.7436,0.1440
6,0.7984,0.0000,0.7130,645.3513,0.1520,0.8126,0.0000,0.7331,595.1178,0.1435
7,0.7995,0.0000,0.7182,644.6646,0.1505,0.8129,0.0000,0.7334,594.8141,0.1421
8,0.8004,0.0000,0.7217,643.9752,0.1487,0.8123,0.0000,0.7361,594.4608,0.1417
9,0.8006,0.0000,0.7234,643.6538,0.1480,0.8133,0.0000,0.7364,594.3972,0.1405
10,0.8010,0.0000,0.7250,643.3593,0.1473,0.8132,0.0000,0.7366,594.1635,0.1405
11,0.8013,0.0000,0.7261,643.1175,0.1467,0.8132,0.0000,0.7392,594.0259,0.1404
12,0.8021,0.0000,0.7287,642.8767,0.1462,0.8135,0.0000,0.7396,593.9420,0.1400
13,0.8034,0.0000,0.7326,642.6196,0.1457,0.8132,0.0000,0.7434,593.8441,0.1402
14,0.8041,0.0000,0.7352,642.4667,0.1454,0.8144,0.0000,0.7461,593.6262,0.1397
15,0.8045,0.0000,0.7364,642.3155,0.1451,0.8138,0.0000,0.7448,593.6086,0.1399
16,0.8050,0.0000,0.7376,642.1854,0.1448,0.8149,0.0000,0.7465,593.6877,0.1398
17,0.8056,0.0000,0.7389,642.0748,0.1445,0.8149,0.0000,0.7490,593.2250,0.1393
18,0.8061,0.0000,0.7405,641.9123,0.1442,0.8157,0.0000,0.7485,593.4499,0.1396
19,0.8065,0.0000,0.7415,641.8073,0.1440,0.8156,0.0000,0.7464,593.5804,0.1388
