epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7611,0.0000,0.7124,652.3796,0.2152,0.8123,0.0000,0.7385,597.9351,0.1553
1,0.8002,0.0000,0.7234,647.0084,0.1616,0.8181,0.0000,0.7479,596.4404,0.1480
2,0.8049,0.0000,0.7316,644.7994,0.1543,0.8222,0.0000,0.7536,592.4884,0.1374
3,0.8081,0.0000,0.7366,642.1097,0.1471,0.8222,0.0000,0.7543,591.0469,0.1339
4,0.8091,0.0000,0.7385,641.1430,0.1444,0.8231,0.0000,0.7566,590.3339,0.1320
5,0.8095,0.0000,0.7414,640.5001,0.1427,0.8242,0.0000,0.7580,589.8946,0.1300
6,0.8119,0.0000,0.7514,639.0569,0.1384,0.8289,0.0000,0.7788,587.8145,0.1249
7,0.8185,0.0000,0.7727,636.9599,0.1332,0.8332,0.0000,0.7900,586.6872,0.1219
8,0.8249,0.0000,0.7840,635.7278,0.1300,0.8409,0.0000,0.7996,585.5663,0.1190
9,0.8319,0.0000,0.7918,634.5517,0.1272,0.8473,0.0000,0.8077,584.4920,0.1161
10,0.8376,0.0000,0.7986,633.5035,0.1248,0.8521,0.0000,0.8130,583.7094,0.1143
11,0.8402,0.0000,0.8016,632.7558,0.1230,0.8531,0.0000,0.8150,582.9241,0.1131
12,0.8408,0.0000,0.8023,632.3559,0.1220,0.8534,0.0000,0.8149,582.0907,0.1105
13,0.8419,0.0000,0.8055,630.4308,0.1175,0.8552,0.0000,0.8182,579.7228,0.1053
14,0.8442,0.0000,0.8083,628.6203,0.1136,0.8552,0.0000,0.8189,578.9723,0.1036
15,0.8455,0.0000,0.8097,627.7349,0.1116,0.8556,0.0000,0.8191,578.2940,0.1024
16,0.8464,0.0000,0.8109,627.2079,0.1103,0.8574,0.0000,0.8215,577.4317,0.1006
17,0.8482,0.0000,0.8133,626.2610,0.1080,0.8574,0.0000,0.8238,576.4983,0.0981
18,0.8494,0.0000,0.8170,625.1791,0.1057,0.8587,0.0000,0.8261,575.6179,0.0965
19,0.8560,0.0000,0.8295,624.0064,0.1029,0.8718,0.0000,0.8479,574.2991,0.0923
