epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7215,0.0000,0.6446,0.2963,0.7438,0.0000,0.6466,0.1887
1,0.7475,0.0000,0.6434,0.1842,0.7476,0.0000,0.6439,0.1724
2,0.7493,0.0000,0.6430,0.1727,0.7469,0.0000,0.6434,0.1665
3,0.7497,0.0000,0.6431,0.1683,0.7410,0.0000,0.6431,0.1696
4,0.7498,0.0000,0.6430,0.1653,0.7489,0.0000,0.6432,0.1596
5,0.7498,0.0000,0.6432,0.1639,0.7495,0.0000,0.6430,0.1562
6,0.7498,0.0000,0.6432,0.1627,0.7496,0.0000,0.6429,0.1559
7,0.7498,0.0000,0.6431,0.1623,0.7345,0.0000,0.6406,0.1708
8,0.7498,0.0000,0.6430,0.1617,0.7500,0.0000,0.6433,0.1542
9,0.7500,0.0000,0.6430,0.1614,0.7498,0.0000,0.6434,0.1556
10,0.7500,0.0000,0.6429,0.1610,0.7410,0.0000,0.6428,0.1573
11,0.7500,0.0000,0.6429,0.1606,0.7502,0.0000,0.6433,0.1537
12,0.7500,0.0000,0.6429,0.1607,0.7368,0.0000,0.6408,0.1700
13,0.7500,0.0000,0.6429,0.1602,0.7502,0.0000,0.6433,0.1528
14,0.7500,0.0000,0.6429,0.1601,0.7500,0.0000,0.6434,0.1527
15,0.7500,0.0000,0.6430,0.1598,0.7500,0.0000,0.6429,0.1528
16,0.7500,0.0000,0.6430,0.1596,0.7500,0.0000,0.6429,0.1523
17,0.7500,0.0000,0.6430,0.1596,0.7500,0.0000,0.6429,0.1520
18,0.7500,0.0000,0.6429,0.1594,0.7500,0.0000,0.6429,0.1519
19,0.7500,0.0000,0.6429,0.1594,0.7500,0.0000,0.6429,0.1520
