epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7963,0.0000,0.7129,646.2714,0.1722,0.8132,0.0000,0.7438,593.1515,0.1366
1,0.8001,0.0000,0.7337,642.3674,0.1445,0.8148,0.0000,0.7571,591.3253,0.1319
2,0.8035,0.0000,0.7465,640.5816,0.1399,0.8168,0.0000,0.7663,590.3366,0.1296
3,0.8067,0.0000,0.7562,639.3912,0.1372,0.8192,0.0000,0.7648,589.7765,0.1278
4,0.8093,0.0000,0.7638,638.2625,0.1347,0.8199,0.0000,0.7757,588.8036,0.1268
5,0.8129,0.0000,0.7706,637.1100,0.1321,0.8215,0.0000,0.7782,588.0899,0.1253
6,0.8157,0.0000,0.7758,636.0205,0.1297,0.8221,0.0000,0.7794,587.5791,0.1242
7,0.8187,0.0000,0.7814,634.9599,0.1274,0.8234,0.0000,0.7819,587.2521,0.1236
8,0.8216,0.0000,0.7866,634.0608,0.1255,0.8241,0.0000,0.7850,586.7570,0.1225
9,0.8253,0.0000,0.7933,633.1420,0.1234,0.8261,0.0000,0.7911,586.1926,0.1221
10,0.8286,0.0000,0.7997,632.2495,0.1213,0.8290,0.0000,0.7936,585.8667,0.1208
11,0.8318,0.0000,0.8051,631.4004,0.1194,0.8297,0.0000,0.7969,585.2027,0.1198
12,0.8344,0.0000,0.8095,630.7059,0.1179,0.8296,0.0000,0.7955,585.0899,0.1192
13,0.8369,0.0000,0.8131,630.1591,0.1167,0.8310,0.0000,0.7956,585.3515,0.1194
14,0.8390,0.0000,0.8165,629.6490,0.1157,0.8300,0.0000,0.8010,584.4271,0.1194
15,0.8407,0.0000,0.8189,629.2095,0.1146,0.8311,0.0000,0.8040,583.9523,0.1185
16,0.8424,0.0000,0.8217,628.7309,0.1137,0.8328,0.0000,0.8037,584.0035,0.1181
17,0.8438,0.0000,0.8240,628.3127,0.1127,0.8348,0.0000,0.8067,583.8414,0.1172
18,0.8452,0.0000,0.8261,627.9533,0.1119,0.8348,0.0000,0.8055,583.8111,0.1171
19,0.8461,0.0000,0.8276,627.5729,0.1109,0.8354,0.0000,0.8093,583.3725,0.1164
