epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7615,0.0000,0.7124,651.9539,0.2142,0.8128,0.0000,0.7398,597.7613,0.1561
1,0.8016,0.0000,0.7251,646.7397,0.1612,0.8205,0.0000,0.7506,596.2723,0.1477
2,0.8071,0.0000,0.7338,645.3027,0.1556,0.8238,0.0000,0.7558,594.8004,0.1446
3,0.8098,0.0000,0.7383,644.1331,0.1523,0.8251,0.0000,0.7583,593.8118,0.1418
4,0.8129,0.0000,0.7459,642.0942,0.1466,0.8299,0.0000,0.7692,591.4044,0.1353
5,0.8173,0.0000,0.7550,639.9329,0.1407,0.8320,0.0000,0.7732,589.6009,0.1300
6,0.8184,0.0000,0.7584,638.5602,0.1372,0.8318,0.0000,0.7733,588.5542,0.1265
7,0.8190,0.0000,0.7597,637.6020,0.1345,0.8324,0.0000,0.7739,587.5093,0.1239
8,0.8196,0.0000,0.7607,637.0838,0.1331,0.8329,0.0000,0.7745,587.0452,0.1228
9,0.8201,0.0000,0.7622,636.6315,0.1321,0.8338,0.0000,0.7761,586.7452,0.1227
10,0.8207,0.0000,0.7641,636.3192,0.1313,0.8327,0.0000,0.7785,586.2016,0.1213
11,0.8213,0.0000,0.7659,636.0315,0.1307,0.8324,0.0000,0.7812,585.8300,0.1211
12,0.8217,0.0000,0.7661,635.9386,0.1305,0.8319,0.0000,0.7833,585.7939,0.1212
13,0.8219,0.0000,0.7668,635.8688,0.1304,0.8354,0.0000,0.7795,586.5330,0.1225
14,0.8223,0.0000,0.7679,635.6099,0.1297,0.8336,0.0000,0.7839,585.9064,0.1212
15,0.8219,0.0000,0.7680,635.7040,0.1301,0.8355,0.0000,0.7794,586.1432,0.1207
16,0.8226,0.0000,0.7679,635.5491,0.1296,0.8355,0.0000,0.7797,586.1511,0.1209
17,0.8223,0.0000,0.7690,635.4526,0.1294,0.8348,0.0000,0.7848,585.8925,0.1199
18,0.8224,0.0000,0.7698,635.3070,0.1290,0.8355,0.0000,0.7793,586.0492,0.1202
19,0.8229,0.0000,0.7700,635.2449,0.1289,0.8346,0.0000,0.7837,585.8753,0.1198
