epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8894,0.0000,0.8721,619.5640,0.1055,0.9499,0.0000,0.9467,551.7813,0.0416
1,0.9854,0.3143,0.9846,586.2562,0.0155,0.9990,0.6327,0.9990,534.3422,0.0037
2,0.9988,0.5786,0.9988,579.9603,0.0036,0.9993,0.7245,0.9993,532.7897,0.0016
3,0.9992,0.6667,0.9992,579.3180,0.0025,0.9994,0.7347,0.9994,533.2833,0.0013
4,0.9995,0.7674,0.9995,579.0337,0.0021,0.9998,0.9031,0.9998,532.8625,0.0009
5,0.9993,0.8381,0.9994,579.0411,0.0023,0.9999,0.9235,0.9999,531.6726,0.0012
6,0.9997,0.8771,0.9997,578.8804,0.0019,0.9999,0.9439,0.9999,532.2158,0.0007
7,0.9998,0.9225,0.9998,578.7811,0.0017,0.9999,0.9235,0.9999,532.4817,0.0005
8,0.9999,0.9320,0.9999,578.7204,0.0015,1.0000,0.9898,1.0000,532.5908,0.0004
9,0.9999,0.9531,0.9999,578.6841,0.0015,1.0000,0.9745,1.0000,532.0439,0.0004
10,0.9999,0.9678,0.9999,578.6628,0.0014,1.0000,0.9796,1.0000,532.5761,0.0004
11,1.0000,0.9778,1.0000,578.6187,0.0013,1.0000,0.9847,1.0000,532.3035,0.0004
12,1.0000,0.9815,1.0000,578.5393,0.0012,1.0000,0.9949,1.0000,533.0937,0.0004
13,1.0000,0.9836,1.0000,578.5673,0.0011,1.0000,0.9949,1.0000,532.1827,0.0002
14,1.0000,0.9868,1.0000,578.5610,0.0011,1.0000,1.0000,1.0000,532.3761,0.0002
15,1.0000,0.9916,1.0000,578.5375,0.0011,1.0000,0.9949,1.0000,532.6394,0.0002
16,1.0000,0.9910,1.0000,578.5224,0.0011,1.0000,1.0000,1.0000,532.4910,0.0002
17,1.0000,0.9931,1.0000,578.4875,0.0010,1.0000,1.0000,1.0000,531.7628,0.0001
18,1.0000,0.9921,1.0000,578.4831,0.0010,1.0000,0.9949,1.0000,531.9395,0.0002
19,1.0000,0.9963,1.0000,578.5270,0.0010,1.0000,1.0000,1.0000,532.3731,0.0001
