epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7828,0.0000,0.7243,645.7037,0.1745,0.8257,0.0000,0.7746,588.7451,0.1274
1,0.8173,0.0000,0.7754,634.9749,0.1286,0.8359,0.0000,0.8141,581.7373,0.1117
2,0.8418,0.0000,0.8220,628.3312,0.1129,0.8721,0.0000,0.8557,574.8158,0.0939
3,0.8890,0.0000,0.8774,617.4792,0.0869,0.9129,0.0000,0.9022,564.7876,0.0690
4,0.9104,0.0000,0.9005,610.8673,0.0716,0.9149,0.0000,0.9046,561.9162,0.0652
5,0.9114,0.0000,0.9015,609.8193,0.0692,0.9152,0.0000,0.9049,561.9229,0.0636
6,0.9118,0.0000,0.9022,607.9732,0.0647,0.9173,0.0000,0.9076,559.0911,0.0566
7,0.9140,0.0000,0.9061,605.5440,0.0592,0.9169,0.0000,0.9101,556.7905,0.0512
8,0.9205,0.0000,0.9156,602.5386,0.0520,0.9500,0.0000,0.9479,552.5343,0.0381
9,0.9496,0.0000,0.9482,597.4276,0.0375,0.9699,0.0000,0.9694,547.4769,0.0257
10,0.9664,0.0000,0.9661,593.7472,0.0294,0.9871,0.0000,0.9869,543.1651,0.0150
11,0.9825,0.0011,0.9823,589.8047,0.0202,0.9870,0.0000,0.9869,540.4873,0.0118
12,0.9837,0.0005,0.9835,588.6664,0.0186,0.9880,0.0000,0.9879,539.7876,0.0113
13,0.9844,0.0011,0.9843,587.8958,0.0173,0.9880,0.0000,0.9878,539.5741,0.0091
14,0.9849,0.0016,0.9848,587.4412,0.0165,0.9880,0.0000,0.9879,537.7860,0.0100
15,0.9863,0.0053,0.9861,587.0753,0.0157,0.9881,0.0000,0.9880,538.3942,0.0091
16,0.9865,0.0074,0.9864,586.6859,0.0152,0.9891,0.0000,0.9890,537.8695,0.0084
17,0.9880,0.0127,0.9879,586.2486,0.0142,0.9898,0.0000,0.9898,538.1658,0.0075
18,0.9893,0.0158,0.9892,585.4592,0.0129,0.9923,0.0153,0.9923,536.7440,0.0068
19,0.9897,0.0301,0.9896,585.4810,0.0131,0.9935,0.0306,0.9935,536.8626,0.0056
