epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7904,0.0000,0.7071,651.3506,0.1793,0.8118,0.0000,0.7290,599.6643,0.1554
1,0.7962,0.0000,0.7066,649.0381,0.1619,0.8115,0.0000,0.7287,598.7020,0.1517
2,0.7964,0.0000,0.7064,648.2866,0.1591,0.8118,0.0000,0.7286,597.6851,0.1486
3,0.7964,0.0000,0.7063,647.4827,0.1568,0.8121,0.0000,0.7281,597.1555,0.1472
4,0.7964,0.0000,0.7063,647.0217,0.1558,0.8101,0.0000,0.7291,596.9091,0.1486
5,0.7964,0.0000,0.7064,646.6178,0.1548,0.8118,0.0000,0.7281,596.2895,0.1458
6,0.7965,0.0000,0.7069,646.3271,0.1541,0.8121,0.0000,0.7280,596.0216,0.1446
7,0.7967,0.0000,0.7080,646.0779,0.1534,0.8123,0.0000,0.7292,596.0471,0.1450
8,0.7967,0.0000,0.7085,646.0416,0.1533,0.8121,0.0000,0.7280,596.0925,0.1440
9,0.7970,0.0000,0.7096,645.8568,0.1528,0.8121,0.0000,0.7289,595.7118,0.1433
10,0.7971,0.0000,0.7100,645.8026,0.1527,0.8123,0.0000,0.7303,595.7158,0.1432
11,0.7972,0.0000,0.7106,645.7867,0.1526,0.8123,0.0000,0.7289,595.8303,0.1436
12,0.7973,0.0000,0.7115,645.6689,0.1522,0.8124,0.0000,0.7312,595.6909,0.1439
13,0.7973,0.0000,0.7119,645.5985,0.1521,0.8125,0.0000,0.7307,595.6897,0.1431
14,0.7973,0.0000,0.7123,645.5244,0.1518,0.8127,0.0000,0.7315,595.5172,0.1429
15,0.7976,0.0000,0.7135,645.3643,0.1514,0.8126,0.0000,0.7321,595.6294,0.1432
16,0.7977,0.0000,0.7138,645.3199,0.1512,0.8125,0.0000,0.7317,595.3783,0.1430
17,0.7978,0.0000,0.7141,645.2246,0.1510,0.8128,0.0000,0.7316,595.6699,0.1426
18,0.7981,0.0000,0.7151,645.0825,0.1505,0.8125,0.0000,0.7325,595.5322,0.1427
19,0.7981,0.0000,0.7157,644.9615,0.1503,0.8122,0.0000,0.7338,595.4145,0.1435
