epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7852,0.0000,0.7044,648.3212,0.1724,0.8119,0.0000,0.7283,595.6820,0.1443
1,0.7977,0.0000,0.7132,645.2205,0.1531,0.8126,0.0000,0.7347,594.5208,0.1413
2,0.8021,0.0000,0.7282,643.4600,0.1490,0.8137,0.0000,0.7388,593.5280,0.1395
3,0.8057,0.0000,0.7390,641.7017,0.1448,0.8138,0.0000,0.7439,592.9664,0.1385
4,0.8101,0.0000,0.7520,640.0831,0.1411,0.8147,0.0000,0.7555,591.8120,0.1374
5,0.8130,0.0000,0.7597,638.8462,0.1383,0.8158,0.0000,0.7491,592.4150,0.1372
6,0.8157,0.0000,0.7656,637.9095,0.1362,0.8164,0.0000,0.7559,591.6484,0.1364
7,0.8192,0.0000,0.7720,637.0287,0.1342,0.8175,0.0000,0.7551,591.5484,0.1360
8,0.8220,0.0000,0.7768,636.2360,0.1325,0.8180,0.0000,0.7605,590.9403,0.1353
9,0.8247,0.0000,0.7816,635.5878,0.1311,0.8180,0.0000,0.7597,591.0523,0.1358
10,0.8271,0.0000,0.7862,635.0371,0.1298,0.8176,0.0000,0.7594,591.1792,0.1356
11,0.8283,0.0000,0.7885,634.6164,0.1289,0.8194,0.0000,0.7631,590.5958,0.1347
12,0.8295,0.0000,0.7906,634.2903,0.1280,0.8206,0.0000,0.7651,590.4076,0.1341
13,0.8304,0.0000,0.7921,633.9897,0.1274,0.8205,0.0000,0.7638,590.6643,0.1345
14,0.8313,0.0000,0.7937,633.7328,0.1268,0.8203,0.0000,0.7652,590.6046,0.1345
15,0.8325,0.0000,0.7959,633.4074,0.1261,0.8217,0.0000,0.7662,590.1951,0.1332
16,0.8333,0.0000,0.7969,633.1735,0.1255,0.8208,0.0000,0.7646,590.4701,0.1334
17,0.8347,0.0000,0.7993,632.8133,0.1249,0.8208,0.0000,0.7698,590.1758,0.1340
18,0.8358,0.0000,0.8010,632.6250,0.1244,0.8231,0.0000,0.7701,590.1209,0.1331
19,0.8367,0.0000,0.8020,632.3874,0.1239,0.8215,0.0000,0.7706,589.9789,0.1334
