epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8293,0.0000,0.7895,635.0180,0.1324,0.8996,0.0000,0.8879,570.8788,0.0840
1,0.9191,0.0000,0.9128,610.8285,0.0719,0.9507,0.0000,0.9485,558.1705,0.0591
2,0.9588,0.0000,0.9574,602.7703,0.0564,0.9620,0.0000,0.9605,555.5047,0.0547
3,0.9628,0.0000,0.9615,601.1018,0.0533,0.9618,0.0000,0.9602,555.0890,0.0538
4,0.9616,0.0000,0.9602,600.6790,0.0524,0.9623,0.0000,0.9608,554.8913,0.0534
5,0.9616,0.0000,0.9603,600.5580,0.0521,0.9604,0.0000,0.9587,554.8708,0.0533
6,0.9599,0.0000,0.9585,600.5295,0.0520,0.9597,0.0000,0.9580,554.9144,0.0533
7,0.9588,0.0000,0.9573,600.5089,0.0520,0.9586,0.0000,0.9568,554.9021,0.0534
8,0.9575,0.0000,0.9560,600.5037,0.0519,0.9583,0.0000,0.9566,554.9101,0.0532
9,0.9564,0.0000,0.9548,600.5008,0.0519,0.9569,0.0000,0.9551,554.7860,0.0533
10,0.9540,0.0000,0.9522,600.5115,0.0519,0.9552,0.0000,0.9533,554.8388,0.0532
11,0.9531,0.0000,0.9513,600.4965,0.0519,0.9542,0.0000,0.9521,554.9120,0.0532
12,0.9521,0.0000,0.9502,600.5025,0.0518,0.9533,0.0000,0.9513,554.8949,0.0532
13,0.9509,0.0000,0.9489,600.4993,0.0518,0.9530,0.0000,0.9508,554.8815,0.0531
14,0.9514,0.0000,0.9494,600.4913,0.0518,0.9522,0.0000,0.9500,554.7667,0.0531
15,0.9504,0.0000,0.9483,600.4898,0.0518,0.9514,0.0000,0.9490,554.7644,0.0531
16,0.9500,0.0000,0.9478,600.4822,0.0518,0.9510,0.0000,0.9485,554.8262,0.0531
17,0.9500,0.0000,0.9479,600.4628,0.0517,0.9500,0.0000,0.9474,554.7091,0.0529
18,0.9503,0.0000,0.9481,600.4478,0.0517,0.9511,0.0000,0.9488,554.7967,0.0531
19,0.9509,0.0000,0.9487,600.4015,0.0516,0.9512,0.0000,0.9488,554.7862,0.0528
