epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7900,0.0000,0.7050,647.8433,0.1656,0.8110,0.0000,0.7276,595.8090,0.1438
1,0.7967,0.0000,0.7080,645.3084,0.1521,0.8125,0.0000,0.7315,594.3525,0.1398
2,0.8011,0.0000,0.7237,642.9945,0.1466,0.8143,0.0000,0.7383,593.3029,0.1382
3,0.8077,0.0000,0.7421,640.8340,0.1416,0.8153,0.0000,0.7439,592.8084,0.1374
4,0.8126,0.0000,0.7539,639.3416,0.1384,0.8170,0.0000,0.7499,592.2839,0.1367
5,0.8178,0.0000,0.7647,637.9683,0.1353,0.8180,0.0000,0.7512,592.2034,0.1363
6,0.8214,0.0000,0.7712,636.8393,0.1328,0.8188,0.0000,0.7534,592.0298,0.1359
7,0.8253,0.0000,0.7780,635.7837,0.1305,0.8205,0.0000,0.7590,591.4411,0.1350
8,0.8284,0.0000,0.7831,634.8729,0.1285,0.8214,0.0000,0.7625,590.6837,0.1336
9,0.8305,0.0000,0.7878,634.1855,0.1270,0.8215,0.0000,0.7629,590.7473,0.1335
10,0.8328,0.0000,0.7920,633.5193,0.1255,0.8227,0.0000,0.7654,590.1998,0.1321
11,0.8339,0.0000,0.7941,633.0642,0.1245,0.8232,0.0000,0.7649,590.4306,0.1326
12,0.8352,0.0000,0.7960,632.6750,0.1237,0.8231,0.0000,0.7674,590.0050,0.1322
13,0.8369,0.0000,0.7993,632.0633,0.1223,0.8241,0.0000,0.7692,589.7727,0.1318
14,0.8379,0.0000,0.8009,631.7895,0.1217,0.8229,0.0000,0.7664,590.3100,0.1331
15,0.8394,0.0000,0.8035,631.3972,0.1209,0.8243,0.0000,0.7713,589.5594,0.1321
16,0.8408,0.0000,0.8056,631.0739,0.1202,0.8249,0.0000,0.7739,589.1685,0.1309
17,0.8414,0.0000,0.8070,630.8321,0.1196,0.8261,0.0000,0.7737,589.4183,0.1309
18,0.8417,0.0000,0.8074,630.6757,0.1193,0.8247,0.0000,0.7716,589.4199,0.1313
19,0.8430,0.0000,0.8097,630.3677,0.1186,0.8256,0.0000,0.7732,589.6136,0.1318
