epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7759,0.0000,0.7043,651.5051,0.1982,0.8121,0.0000,0.7316,599.1957,0.1574
1,0.7969,0.0000,0.7131,648.0287,0.1643,0.8127,0.0000,0.7319,598.2838,0.1543
2,0.7980,0.0000,0.7156,647.2532,0.1618,0.8138,0.0000,0.7360,597.4257,0.1521
3,0.7995,0.0000,0.7207,646.3642,0.1594,0.8141,0.0000,0.7411,596.5616,0.1508
4,0.8015,0.0000,0.7274,645.2180,0.1566,0.8153,0.0000,0.7425,595.7267,0.1476
5,0.8040,0.0000,0.7336,644.0355,0.1536,0.8166,0.0000,0.7442,595.3607,0.1467
6,0.8064,0.0000,0.7396,643.1615,0.1514,0.8166,0.0000,0.7450,594.8860,0.1458
7,0.8086,0.0000,0.7446,642.3885,0.1496,0.8177,0.0000,0.7462,594.6264,0.1444
8,0.8117,0.0000,0.7516,641.5367,0.1477,0.8179,0.0000,0.7456,594.5481,0.1438
9,0.8147,0.0000,0.7579,640.7224,0.1459,0.8185,0.0000,0.7478,594.2266,0.1435
10,0.8170,0.0000,0.7623,640.1284,0.1447,0.8198,0.0000,0.7502,593.9753,0.1429
11,0.8191,0.0000,0.7665,639.5347,0.1434,0.8193,0.0000,0.7500,593.6918,0.1430
12,0.8205,0.0000,0.7687,639.1015,0.1423,0.8201,0.0000,0.7517,593.4224,0.1420
13,0.8212,0.0000,0.7707,638.7243,0.1414,0.8186,0.0000,0.7512,593.5561,0.1426
14,0.8221,0.0000,0.7723,638.4420,0.1408,0.8202,0.0000,0.7523,593.5586,0.1421
15,0.8227,0.0000,0.7733,638.2392,0.1403,0.8201,0.0000,0.7524,593.3818,0.1418
16,0.8232,0.0000,0.7744,638.0196,0.1399,0.8202,0.0000,0.7530,593.3472,0.1416
17,0.8239,0.0000,0.7756,637.7979,0.1393,0.8198,0.0000,0.7540,593.1097,0.1415
18,0.8238,0.0000,0.7756,637.7402,0.1393,0.8195,0.0000,0.7530,593.0866,0.1410
19,0.8243,0.0000,0.7762,637.4292,0.1385,0.8201,0.0000,0.7530,593.1969,0.1411
