epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8031,0.0000,0.7592,640.8073,0.1615,0.8573,0.0000,0.8309,579.0301,0.1095
1,0.8702,0.0000,0.8524,621.5487,0.1001,0.9093,0.0000,0.9010,563.6707,0.0713
2,0.9306,0.0000,0.9264,603.3074,0.0558,0.9558,0.0000,0.9544,547.6235,0.0334
3,0.9680,0.0000,0.9674,591.1771,0.0276,0.9887,0.0000,0.9886,540.3688,0.0145
4,0.9913,0.0775,0.9912,585.2256,0.0139,0.9987,0.5969,0.9987,535.7677,0.0051
5,0.9957,0.2600,0.9957,582.8907,0.0093,0.9989,0.6633,0.9989,534.3524,0.0034
6,0.9974,0.4604,0.9974,581.7630,0.0070,0.9986,0.5000,0.9986,533.7264,0.0024
7,0.9986,0.5918,0.9986,580.7958,0.0052,0.9993,0.8010,0.9993,532.3887,0.0019
8,0.9991,0.7352,0.9991,580.3239,0.0044,0.9996,0.8929,0.9996,532.0983,0.0014
9,0.9994,0.8254,0.9994,580.0126,0.0038,0.9997,0.9082,0.9997,533.0049,0.0013
10,0.9995,0.8560,0.9995,579.8323,0.0035,0.9997,0.8980,0.9997,532.2994,0.0011
11,0.9995,0.8929,0.9995,579.7039,0.0032,0.9997,0.9082,0.9997,532.7037,0.0010
12,0.9997,0.9014,0.9997,579.5226,0.0029,0.9997,0.9082,0.9997,532.8364,0.0009
13,0.9998,0.9214,0.9998,579.3700,0.0026,0.9998,0.9286,0.9998,531.8826,0.0006
14,0.9998,0.9357,0.9998,579.2886,0.0024,0.9999,0.9490,0.9999,532.1106,0.0005
15,0.9998,0.9320,0.9998,579.2669,0.0024,0.9998,0.9133,0.9998,532.0886,0.0007
16,0.9998,0.9357,0.9998,579.1897,0.0022,0.9999,0.9337,0.9999,532.4459,0.0005
17,0.9999,0.9494,0.9999,579.1337,0.0021,0.9999,0.9745,0.9999,531.7492,0.0004
18,0.9999,0.9488,0.9999,579.0733,0.0019,0.9999,0.9439,0.9999,532.5152,0.0005
19,0.9999,0.9562,0.9999,579.0060,0.0019,0.9999,0.9541,0.9999,532.1155,0.0004
