epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7847,0.0000,0.7055,655.7982,0.1941,0.8120,0.0000,0.7280,599.1970,0.1537
1,0.7963,0.0000,0.7065,648.5911,0.1605,0.8119,0.0000,0.7279,598.0350,0.1488
2,0.7963,0.0000,0.7065,647.4615,0.1568,0.8121,0.0000,0.7280,596.6169,0.1454
3,0.7964,0.0000,0.7069,646.6956,0.1549,0.8112,0.0000,0.7281,596.3880,0.1447
4,0.7966,0.0000,0.7078,646.1208,0.1534,0.8115,0.0000,0.7281,595.7367,0.1435
5,0.7968,0.0000,0.7093,645.4736,0.1520,0.8116,0.0000,0.7287,595.4204,0.1430
6,0.7973,0.0000,0.7114,645.0137,0.1511,0.8118,0.0000,0.7295,595.2145,0.1425
7,0.7977,0.0000,0.7142,644.7253,0.1504,0.8122,0.0000,0.7304,595.1355,0.1424
8,0.7986,0.0000,0.7183,644.3650,0.1496,0.8122,0.0000,0.7315,594.9087,0.1417
9,0.7992,0.0000,0.7210,644.0746,0.1489,0.8123,0.0000,0.7352,594.6704,0.1413
10,0.8002,0.0000,0.7243,643.8006,0.1483,0.8113,0.0000,0.7344,594.6320,0.1410
11,0.8006,0.0000,0.7262,643.5386,0.1476,0.8116,0.0000,0.7380,594.1281,0.1407
12,0.8009,0.0000,0.7274,643.3654,0.1472,0.8118,0.0000,0.7369,594.4396,0.1404
13,0.8016,0.0000,0.7293,643.0753,0.1465,0.8120,0.0000,0.7372,594.0991,0.1399
14,0.8020,0.0000,0.7303,642.8770,0.1460,0.8122,0.0000,0.7363,594.2672,0.1399
15,0.8026,0.0000,0.7319,642.6753,0.1455,0.8134,0.0000,0.7375,593.8812,0.1393
16,0.8032,0.0000,0.7333,642.4458,0.1450,0.8128,0.0000,0.7383,593.8950,0.1397
17,0.8034,0.0000,0.7339,642.2528,0.1446,0.8134,0.0000,0.7389,593.7272,0.1387
18,0.8039,0.0000,0.7347,642.1224,0.1443,0.8131,0.0000,0.7398,593.6500,0.1393
19,0.8042,0.0000,0.7356,641.9633,0.1439,0.8127,0.0000,0.7414,593.3049,0.1388
