epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8482,0.0000,0.8346,623.8821,0.1113,0.9340,0.0000,0.9311,557.7424,0.0564
1,0.9680,0.0607,0.9667,593.5567,0.0330,0.9977,0.3469,0.9977,537.6723,0.0092
2,0.9988,0.6034,0.9988,580.9041,0.0056,0.9996,0.7806,0.9996,534.0443,0.0022
3,0.9999,0.9388,0.9999,579.3508,0.0026,0.9999,0.9592,0.9999,532.7742,0.0008
4,1.0000,0.9831,1.0000,578.9801,0.0019,1.0000,0.9898,1.0000,533.2469,0.0006
5,1.0000,0.9879,1.0000,578.7599,0.0017,1.0000,1.0000,1.0000,533.3136,0.0008
6,1.0000,0.9852,1.0000,578.7141,0.0015,1.0000,0.9847,1.0000,532.8897,0.0003
7,1.0000,0.9852,1.0000,578.6198,0.0014,1.0000,0.9847,1.0000,532.3539,0.0003
8,1.0000,0.9905,1.0000,578.6543,0.0013,1.0000,0.9745,1.0000,532.8293,0.0003
9,1.0000,0.9873,1.0000,578.6019,0.0013,1.0000,0.9898,1.0000,532.3581,0.0002
10,1.0000,0.9916,1.0000,578.5691,0.0012,1.0000,1.0000,1.0000,532.4123,0.0003
11,1.0000,0.9884,1.0000,578.6227,0.0013,1.0000,0.9796,1.0000,532.8836,0.0002
12,1.0000,0.9921,1.0000,578.5480,0.0012,1.0000,0.9847,1.0000,532.2860,0.0002
13,1.0000,0.9942,1.0000,578.5300,0.0011,1.0000,0.9898,1.0000,532.4000,0.0001
14,1.0000,0.9947,1.0000,578.5045,0.0011,1.0000,1.0000,1.0000,532.3307,0.0002
15,1.0000,0.9968,1.0000,578.5263,0.0011,1.0000,1.0000,1.0000,532.2202,0.0001
16,1.0000,0.9974,1.0000,578.4739,0.0010,1.0000,1.0000,1.0000,532.1818,0.0001
17,1.0000,0.9979,1.0000,578.5175,0.0010,1.0000,1.0000,1.0000,532.7848,0.0001
18,1.0000,0.9979,1.0000,578.4545,0.0009,1.0000,1.0000,1.0000,532.7485,0.0005
19,1.0000,0.9979,1.0000,578.4736,0.0009,1.0000,1.0000,1.0000,532.4868,0.0001
