epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7817,0.0000,0.7190,644.4898,0.1698,0.8254,0.0000,0.7845,585.3492,0.1192
1,0.8312,0.0000,0.8075,629.9381,0.1174,0.8570,0.0000,0.8456,576.7030,0.1012
2,0.8624,0.0000,0.8527,621.6966,0.0985,0.8832,0.0000,0.8770,569.0405,0.0845
3,0.8997,0.0000,0.8951,611.8886,0.0758,0.9103,0.0000,0.9058,562.5795,0.0673
4,0.9222,0.0000,0.9191,605.6336,0.0614,0.9236,0.0000,0.9202,558.5591,0.0595
5,0.9319,0.0000,0.9294,602.9477,0.0553,0.9285,0.0000,0.9254,557.0008,0.0559
6,0.9370,0.0000,0.9348,601.4933,0.0519,0.9312,0.0000,0.9284,556.0239,0.0540
7,0.9404,0.0000,0.9384,600.4185,0.0495,0.9340,0.0000,0.9313,555.2995,0.0519
8,0.9427,0.0000,0.9408,599.6347,0.0478,0.9369,0.0000,0.9344,554.1904,0.0503
9,0.9453,0.0000,0.9437,598.9469,0.0463,0.9364,0.0000,0.9340,554.1692,0.0506
10,0.9481,0.0000,0.9467,598.2113,0.0445,0.9436,0.0000,0.9418,552.9659,0.0462
11,0.9515,0.0000,0.9503,597.2283,0.0422,0.9461,0.0000,0.9446,552.1065,0.0442
12,0.9565,0.0000,0.9556,595.8577,0.0390,0.9498,0.0000,0.9486,551.0124,0.0418
13,0.9614,0.0000,0.9607,594.4276,0.0357,0.9551,0.0000,0.9543,548.5653,0.0388
14,0.9659,0.0000,0.9654,593.1837,0.0329,0.9589,0.0000,0.9580,548.5913,0.0362
15,0.9692,0.0000,0.9688,592.1017,0.0305,0.9602,0.0000,0.9594,547.9522,0.0358
16,0.9713,0.0005,0.9709,591.3960,0.0290,0.9594,0.0000,0.9587,547.3614,0.0364
17,0.9731,0.0011,0.9728,590.8798,0.0279,0.9645,0.0000,0.9639,546.4266,0.0324
18,0.9742,0.0000,0.9738,590.4528,0.0269,0.9665,0.0000,0.9660,545.5578,0.0311
19,0.9756,0.0021,0.9753,590.0055,0.0259,0.9676,0.0000,0.9671,545.8311,0.0296
